Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
MMM,MMM170120P00070000,70.00,0.20,3.9647246087223504e-05,1.163434149020759e-08,6.350984136139362e-09,6.53956538686945e-09,5.807075531274031e-09,6.543585787681099e-09,6.317873740562408e-09,7.284852364204393e-09
MMM,MMM170120P00075000,75.00,0.21,8.482656443928084e-05,1.5472650716219505e-07,9.474465500659756e-08,9.61237380928842e-08,8.57197074429224e-08,9.616993328720615e-08,9.212866856372132e-08,1.0345892537793287e-07
MMM,MMM170120P00080000,80.00,0.29,0.00017371112730690209,1.4813026041338162e-06,9.757829189568498e-07,9.931744175449201e-07,9.055575355761671e-07,9.936116408761628e-07,9.683666867652305e-07,1.0486624885989877e-06
MMM,MMM170120P00085000,85.00,0.35,0.0003462992763800163,1.0737468102206549e-05,7.647080426321998e-06,7.663085873204678e-06,7.164119669369219e-06,7.665601286323797e-06,7.538624252473086e-06,7.989249828240837e-06
MMM,MMM170120P00090000,90.00,0.40,0.0006906803524472426,6.138154878954083e-05,4.612931334559103e-05,4.6066554037813954e-05,4.372440215377315e-05,4.607924249411918e-05,4.583786417358128e-05,4.77036819806692e-05
MMM,MMM170120P00095000,95.00,0.68,0.0014266400570882559,0.00028610122240024793,0.00022593873132430018,0.00022596104906894495,0.00021545122070424277,0.00022601626045191532,0.00022412032684582882,0.00023100673130475424
MMM,MMM170120P00100000,100.00,0.57,0.003121828012189574,0.001117655098312298,0.0009174710935978588,0.000922389519552604,0.0008773388554844875,0.0009225997161245532,0.0009088464322448798,0.0009332123197370105
MMM,MMM170120P00105000,105.00,0.64,0.0071672472301509,0.0037444691201358182,0.0031856016368563347,0.0031829557172649812,0.003077283800323192,0.003183531080709184,0.0031716700495473143,0.0032200705666082575
MMM,MMM170120P00110000,110.00,0.85,0.016659170147354102,0.010969476758646124,0.009587296125899253,0.009589159962684496,0.009317686389607834,0.009590884883024937,0.009584829114087014,0.009680688934974278
MMM,MMM170120P00115000,115.00,1.02,0.037776332929791046,0.0285661389955294,0.02561009192612501,0.02562324299196832,0.024994634392142976,0.02562711350033042,0.025614810229814478,0.025788938043589053
MMM,MMM170120P00120000,120.00,1.27,0.0815782184157226,0.06706854449166144,0.061561768241777434,0.0614851733641339,0.06027505237401227,0.06149211139270973,0.06147706401262443,0.06176216808785628
MMM,MMM170120P00125000,125.00,1.54,0.16591808178902534,0.14370748725093563,0.13445612916866748,0.13455186156762036,0.13197772741938296,0.1345651604091366,0.13388566769655755,0.13464232403975537
MMM,MMM170120P00130000,130.00,1.86,0.3169623711749764,0.2840073350965895,0.26932870128734526,0.26971673682495484,0.2654033658790326,0.26974030284883677,0.269584090085038,0.2700877976581707
MMM,MMM170120P00135000,135.00,2.20,0.5697515664353059,0.5224993728176628,0.503131550197144,0.5034254295747757,0.496637922077959,0.5034605045929119,0.5015867849162325,0.5032569066363831
MMM,MMM170120P00140000,140.00,2.71,0.9673888839117418,0.9021439078586297,0.8783548734649623,0.8778746258595541,0.8692075343743574,0.8779244245386797,0.8776710582530218,0.8782860990108409
MMM,MMM170120P00145000,145.00,3.30,1.5587711442198244,1.4723526242645164,1.4458270081649334,1.4447324781681528,1.433547807595737,1.444801374488501,1.4460330325190462,1.446162766210899
MMM,MMM170120P00150000,150.00,4.15,2.3951671129928265,2.285855537664446,2.2606791335081664,2.2604093421352056,2.2450089268666713,2.26049901458774,2.2614615125127093,2.2612441423164147
MMM,MMM170120P00155000,155.00,5.35,3.526264076017219,3.394934947014036,3.377007193164831,3.3757635379646973,3.3580025604649117,3.3758711081485346,3.3776868788520944,3.376979411925731
MMM,MMM170120P00160000,160.00,6.65,4.996442329749647,4.847664157836945,4.843086529454003,4.841400076051078,4.821209655112499,4.841520475335719,4.842638022185249,4.841642332995693
MMM,MMM170120P00165000,165.00,8.35,6.841972857453336,6.684725718806362,6.697341576418397,6.696925021914913,6.673438763634839,6.697056547305375,6.694598227445999,6.69479896586488
MMM,MMM170120P00170000,170.00,10.77,9.089610740535601,8.937191724931424,8.966214803834351,8.967929306980206,8.941508991114835,8.968065233688138,8.965473688528164,8.965033206463264
MMM,MMM170120P00175000,175.00,13.55,11.75676197210627,11.625408668642436,11.671159324278266,11.668976056852195,11.647010396997612,11.6691094029092,11.671688510477464,11.66916849907056
MMM,MMM170120P00180000,180.00,16.90,14.853123166236154,14.758917405716183,14.815872919776504,14.816199486096986,14.793761572066824,14.816321773809667,14.81259254278358,14.81277276868136
MMM,MMM170120P00185000,185.00,22.05,18.38349515528344,18.337201274604155,18.394687351977932,18.39314474074177,18.375834708149327,18.393246659327296,18.395040206025474,18.392518699346624
MMM,MMM170120P00190000,190.00,23.50,22.351378374107547,22.35100258240037,22.399405328308323,22.399805453240532,22.385636244675943,22.399882072263914,22.398169606891596,22.397162836785352
MMM,MMM170120P00195000,195.00,28.50,26.762962831477882,26.783962451080548,26.812908832865872,26.812740472447167,26.80529674411868,26.812782869621273,26.81320261789199,26.811861442040957
MMM,MMM170120P00210000,210.00,45.20,41.620000000000005,41.620000000000005,41.620000000000005,41.620000000000005,41.620000000000005,41.620000000000005,41.620000000000005,41.620000000000005
MMM,MMM170120P00220000,220.00,67.30,51.620000000000005,51.620000000000005,51.620000000000005,51.620000000000005,51.620000000000005,51.620000000000005,51.620000000000005,51.620000000000005
MMM,MMM170120P00230000,230.00,65.00,61.620000000000005,61.620000000000005,61.620000000000005,61.620000000000005,61.620000000000005,61.620000000000005,61.620000000000005,61.620000000000005
AXP,AXP170120P00027500,27.50,0.11,1.7244969605371937e-05,6.7004037873630296e-09,3.727854542203991e-09,3.805510639825357e-09,3.415888757403842e-09,3.807884389674673e-09,3.706721799998401e-09,4.23757701730964e-09
AXP,AXP170120P00030000,30.00,0.13,4.506393403303951e-05,1.6451068063361163e-07,1.0412115271790586e-07,1.0406149341845154e-07,9.649152043524564e-08,1.041176940159963e-07,1.0323279251527162e-07,1.1283600519940026e-07
AXP,AXP170120P00032500,32.50,0.16,0.00011074923252649661,2.4344339095705436e-06,1.6808911133302996e-06,1.7100416118054587e-06,1.5795937838433542e-06,1.7107290249001394e-06,1.678496335899159e-06,1.7870141204486778e-06
AXP,AXP170120P00035000,35.00,0.18,0.0002686509733611933,2.3882129852381695e-05,1.7947500184079603e-05,1.7922680625512438e-05,1.7012251538251896e-05,1.7927615028094885e-05,1.7834955362414774e-05,1.8560621562837964e-05
AXP,AXP170120P00037500,37.50,0.28,0.0006898285847863271,0.00016709937087000526,0.00013258587994423378,0.00013363269133034948,0.0001271220105554311,0.0001336693342417968,0.00013267742349008056,0.00013628302283455557
AXP,AXP170120P00040000,40.00,0.31,0.0019449783434581408,0.0008829798923954968,0.0007391998766160407,0.0007377066969405572,0.0007131358780783787,0.0007378508562143178,0.0007377250195358331,0.0007501463680568181
AXP,AXP170120P00042500,42.50,0.38,0.0057492275708829425,0.0036878242042490683,0.0032164491620877813,0.003227126395953334,0.003112979563549265,0.0032276731402859403,0.0031938043888620577,0.003243218757114754
AXP,AXP170120P00045000,45.00,0.52,0.016458927154206764,0.012629813738257667,0.011392133593296687,0.01140313003308905,0.011105262780159693,0.011404658311019672,0.011325615522464558,0.011436331895073733
AXP,AXP170120P00047500,47.50,0.65,0.04334862485881176,0.0365506422771773,0.033838155048517414,0.033888317021168,0.03313993138699534,0.03389205080999556,0.03367118230905135,0.03391936094264485
AXP,AXP170120P00050000,50.00,0.83,0.10312938166624679,0.09163971060063147,0.08652450092866913,0.08666424576484405,0.08520075565671262,0.08667222349635055,0.08661046217168732,0.08679854274568136
AXP,AXP170120P00052500,52.50,1.09,0.2216228590601095,0.2032444374222564,0.19571262575282464,0.1958255857854522,0.19318729627388487,0.19583922812685223,0.1951140654131377,0.19576045496773495
AXP,AXP170120P00055000,55.00,1.42,0.433454199071073,0.4058342808707778,0.3962828929941219,0.3961703914939288,0.39234999008628973,0.3961917659571672,0.39583031641008193,0.3961771740570836
AXP,AXP170120P00057500,57.50,1.88,0.7792689557258649,0.740598191345974,0.7308330293574561,0.7306232701821981,0.7252204168479772,0.7306539137158808,0.7302874515470759,0.7305426833597557
AXP,AXP170120P00060000,60.00,2.49,1.3010168159810873,1.251092919603657,1.2441372704417646,1.2441959012112935,1.2368018507044043,1.2442360217530712,1.2429175252092652,1.2436135906543337
AXP,AXP170120P00062500,62.50,3.40,2.0366970665391406,1.9781114806475912,1.9763983664182618,1.977306999234352,1.9676261779533806,1.97735500103114,1.9766490928044178,1.976585122117123
AXP,AXP170120P00065000,65.00,4.25,3.0161901716406665,2.9551262028859853,2.9629369353392034,2.9623320726273845,2.953471114941348,2.9623842716922644,2.9625903585438587,2.9620017580350106
AXP,AXP170120P00067500,67.50,5.85,4.259369796550023,4.205282766292186,4.220675936431168,4.221638909708741,4.211191445029666,4.221691134769861,4.221456471536535,4.22070243433662
AXP,AXP170120P00070000,70.00,7.18,5.776903565637184,5.740279057116737,5.762432031091146,5.76255572488433,5.753833796262524,5.7626032788835415,5.761152628338291,5.761223141348387
AXP,AXP170120P00072500,72.50,8.73,7.573403917849702,7.560898378417544,7.582963983205531,7.582791958457203,7.57617416886633,7.5828296858202835,7.582641466990451,7.581763361003711
AXP,AXP170120P00075000,75.00,10.20,9.652148967393048,9.658672664970062,9.673597608085789,9.673499736450365,9.669565403911555,9.673522265988748,9.673632554729759,9.672909323581937
AXP,AXP170120P00077500,77.50,13.60,12.019999999999996,12.01812887102669,12.021297339053348,12.0212524493513,12.020635230664986,12.021256155621627,12.021374267120086,12.021305249975171
AXP,AXP170120P00080000,80.00,14.80,14.519999999999996,14.519999999999996,14.519999999999996,14.519999999999996,14.519999999999996,14.519999999999996,14.519999999999996,14.519999999999996
AXP,AXP170120P00082500,82.50,16.90,17.019999999999996,17.019999999999996,17.019999999999996,17.019999999999996,17.019999999999996,17.019999999999996,17.019999999999996,17.019999999999996
AXP,AXP170120P00085000,85.00,20.00,19.519999999999996,19.519999999999996,19.519999999999996,19.519999999999996,19.519999999999996,19.519999999999996,19.519999999999996,19.519999999999996
AXP,AXP170120P00087500,87.50,27.80,22.019999999999996,22.019999999999996,22.019999999999996,22.019999999999996,22.019999999999996,22.019999999999996,22.019999999999996,22.019999999999996
AXP,AXP170120P00090000,90.00,26.52,24.519999999999996,24.519999999999996,24.519999999999996,24.519999999999996,24.519999999999996,24.519999999999996,24.519999999999996,24.519999999999996
AXP,AXP170120P00092500,92.50,28.30,27.019999999999996,27.019999999999996,27.019999999999996,27.019999999999996,27.019999999999996,27.019999999999996,27.019999999999996,27.019999999999996
AXP,AXP170120P00095000,95.00,31.65,29.519999999999996,29.519999999999996,29.519999999999996,29.519999999999996,29.519999999999996,29.519999999999996,29.519999999999996,29.519999999999996
AXP,AXP170120P00097500,97.50,33.60,32.019999999999996,32.019999999999996,32.019999999999996,32.019999999999996,32.019999999999996,32.019999999999996,32.019999999999996,32.019999999999996
AXP,AXP170120P00100000,100.00,38.50,34.519999999999996,34.519999999999996,34.519999999999996,34.519999999999996,34.519999999999996,34.519999999999996,34.519999999999996,34.519999999999996
AXP,AXP170120P00105000,105.00,43.50,39.519999999999996,39.519999999999996,39.519999999999996,39.519999999999996,39.519999999999996,39.519999999999996,39.519999999999996,39.519999999999996
AXP,AXP170120P00110000,110.00,53.70,44.519999999999996,44.519999999999996,44.519999999999996,44.519999999999996,44.519999999999996,44.519999999999996,44.519999999999996,44.519999999999996
AXP,AXP170120P00115000,115.00,56.30,49.519999999999996,49.519999999999996,49.519999999999996,49.519999999999996,49.519999999999996,49.519999999999996,49.519999999999996,49.519999999999996
AXP,AXP170120P00120000,120.00,46.20,54.519999999999996,54.519999999999996,54.519999999999996,54.519999999999996,54.519999999999996,54.519999999999996,54.519999999999996,54.519999999999996
AXP,AXP170120P00125000,125.00,59.65,59.519999999999996,59.519999999999996,59.519999999999996,59.519999999999996,59.519999999999996,59.519999999999996,59.519999999999996,59.519999999999996
AXP,AXP170120P00130000,130.00,66.35,64.52,64.52,64.52,64.52,64.52,64.52,64.52,64.52
AXP,AXP170120P00135000,135.00,69.35,69.52,69.52,69.52,69.52,69.52,69.52,69.52,69.52
AXP,AXP170120P00140000,140.00,76.30,74.52,74.52,74.52,74.52,74.52,74.52,74.52,74.52
AAPL,AAPL170120P00015000,15.00,0.02,3.911570008542027e-10,0.0,5.4841607099381813e-36,6.153939887853412e-36,3.71581879923762e-36,6.17661727705037e-36,4.72348399970281e-36,6.663904121341681e-35
AAPL,AAPL170120P00017500,17.50,0.01,2.1325736494532036e-09,0.0,1.497905142014781e-30,1.5768397620371529e-30,1.060188042491238e-30,1.5793308402749036e-30,1.3235652616044858e-30,8.613211273741666e-30
AAPL,AAPL170120P00020000,20.00,0.02,9.266789711063658e-09,0.0,2.986138395494991e-26,3.159317761525502e-26,2.2560073860604736e-26,3.167186730100159e-26,2.740112196375822e-26,1.0670443695102368e-25
AAPL,AAPL170120P00022500,22.50,0.02,3.3861525897902556e-08,0.0,9.730063654004359e-23,1.0209599508250164e-22,7.125574339814098e-23,1.0222680141609537e-22,8.590230215282493e-23,2.4054574625267674e-22
AAPL,AAPL170120P00025000,25.00,0.02,1.07926403884304e-07,0.0,7.304795901065409e-20,7.941059505269757e-20,6.026480346538778e-20,7.953250760308395e-20,7.041792243348217e-20,1.5022898441392977e-19
AAPL,AAPL170120P00030000,30.00,0.02,8.021857761588659e-07,1.4210854715202004e-14,2.4948769080937292e-15,2.5576836592649496e-15,2.050956265976809e-15,2.559920389492415e-15,2.3225934876213042e-15,3.642314098263908e-15
AAPL,AAPL170120P00035000,35.00,0.05,4.373414790005961e-06,1.247713043994736e-11,5.349030456087198e-12,5.456824045809805e-12,4.5890681792474235e-12,5.460673361006622e-12,5.0479910505433446e-12,6.653833885340112e-12
AAPL,AAPL170120P00040000,40.00,0.09,1.9007328430307716e-05,3.405133952583128e-09,1.8479608075906185e-09,1.868407328373821e-09,1.651337475899705e-09,1.869412133239556e-09,1.7816106575729016e-09,2.0951671123107184e-09
AAPL,AAPL170120P00042500,42.50,0.11,3.7061262854160424e-05,3.476917243006028e-08,2.033922280582162e-08,2.0652743412202877e-08,1.8729692100638298e-08,2.066483855582768e-08,2.022332737561914e-08,2.269511411996087e-08
AAPL,AAPL170120P00045000,45.00,0.13,6.97155102151868e-05,2.7389519630105497e-07,1.7305301234464164e-07,1.7651780775785725e-07,1.598259196083376e-07,1.7660223912435074e-07,1.7164570729464988e-07,1.8837227007963895e-07
AAPL,AAPL170120P00047500,47.50,0.17,0.00012760434686796186,1.7246221801769934e-06,1.1614300982079615e-06,1.1787594378662108e-06,1.089426343596563e-06,1.179274928755271e-06,1.159934910859274e-06,1.24243684476986e-06
AAPL,AAPL170120P00050000,50.00,0.20,0.00023026436168278747,8.938240782185858e-06,6.438796550010047e-06,6.446809487383753e-06,6.047623838160197e-06,6.448852558475964e-06,6.359311373169571e-06,6.710512782387363e-06
AAPL,AAPL170120P00055000,55.00,0.30,0.0007785341072612225,0.0001470842387192306,0.00011539700801125657,0.00011626344533866832,0.00010933097713190071,0.00011629504831312714,0.00011426525930090446,0.00011839877462081588
AAPL,AAPL170120P00060000,60.00,0.42,0.0030659031722589944,0.001423585165014174,0.0011902766675956945,0.0011993013562218474,0.0011468820871485977,0.0011995591681472416,0.0011896468109997827,0.0012116414241568896
AAPL,AAPL170120P00065000,65.00,0.63,0.013006001190679068,0.009069415398812453,0.008019237412307006,0.008040330709602294,0.0077831426459209,0.008041581167056434,0.007961425661454012,0.008071318236225363
AAPL,AAPL170120P00070000,70.00,0.93,0.050104161269456965,0.04138753619471913,0.03792703835145865,0.03806067916643825,0.03716751356702031,0.03806534806691222,0.03798181320308555,0.03816498222326496
AAPL,AAPL170120P00075000,75.00,1.41,0.16208746789910355,0.1443746275668616,0.136679319901246,0.13689632373020827,0.13443899112551774,0.13690834351448422,0.1363747573173349,0.13690196201128138
AAPL,AAPL170120P00080000,80.00,2.11,0.43772278400311126,0.4051357645043936,0.3917566043718753,0.39246265828102694,0.3871862108079682,0.39248814563387774,0.3920273328607611,0.3924625557884482
AAPL,AAPL170120P00082500,82.50,2.59,0.6760454071017249,0.6336959670930327,0.6187885473398046,0.6184495829858838,0.6128653364384152,0.6184841143797202,0.6189398168350138,0.6191082118343181
AAPL,AAPL170120P00085000,85.00,3.15,1.005836295544173,0.9525281253952613,0.9376510832521788,0.9374755314737228,0.9299177488589643,0.9375176776372847,0.9367115112224541,0.9372768801783782
AAPL,AAPL170120P00087500,87.50,3.85,1.4460728977201753,1.3812704277487171,1.3668785069163727,1.367848478253158,1.3572304867905183,1.367900965073866,1.3666340115272786,1.367185079529326
AAPL,AAPL170120P00090000,90.00,4.60,2.0149335686384484,1.9391309276843458,1.929004193980157,1.9281833441255833,1.9179865048783251,1.928243850459893,1.9286850658739814,1.9284326350084493
AAPL,AAPL170120P00092500,92.50,5.50,2.728798715128457,2.6438675730897643,2.6389490357481247,2.6400131773900295,2.6263006026324374,2.640082362865859,2.6385158988916686,2.6388455525872043
AAPL,AAPL170120P00095000,95.00,6.65,3.601485450992279,3.510918134619189,3.514851326684882,3.514238793263184,3.501271987319848,3.514313518189904,3.5138698995063726,3.5135101074373773
AAPL,AAPL170120P00097500,97.50,7.75,4.6438110420247245,4.552756949360116,4.564137142390905,4.56451593948667,4.549966990247935,4.56459436908368,4.565255559361483,4.56410606017379
AAPL,AAPL170120P00100000,100.00,9.20,5.86352802341386,5.77851255509642,5.799565641633979,5.800381413455732,5.785245311337255,5.800460297327608,5.79872396530306,5.798577136834038
AAPL,AAPL170120P00105000,105.00,12.10,8.852930155896583,8.801020292588923,8.834649673469283,8.833922434143334,8.821924166524623,8.833992925317398,8.834242477431587,8.832787766477129
AAPL,AAPL170120P00110000,110.00,15.66,12.589051522113577,12.584869753784115,12.614253937180742,12.613557061754824,12.605562941422493,12.613603891443045,12.614373579347793,12.612970580183067
AAPL,AAPL170120P00115000,115.00,19.60,17.087419721997385,17.09340915912304,17.103008535647707,17.10283936437077,17.10088433900509,17.10285091032682,17.103013131678676,17.10239386743239
AAPL,AAPL170120P00120000,120.00,23.95,22.08,22.08,22.08,22.08,22.08,22.08,22.08,22.08
AAPL,AAPL170120P00125000,125.00,28.70,27.08,27.08,27.08,27.08,27.08,27.08,27.08,27.08
AAPL,AAPL170120P00130000,130.00,33.34,32.08,32.08,32.08,32.08,32.08,32.08,32.08,32.08
AAPL,AAPL170120P00135000,135.00,36.12,37.08,37.08,37.08,37.08,37.08,37.08,37.08,37.08
AAPL,AAPL170120P00140000,140.00,41.35,42.08,42.08,42.08,42.08,42.08,42.08,42.08,42.08
AAPL,AAPL170120P00145000,145.00,54.90,47.08,47.08,47.08,47.08,47.08,47.08,47.08,47.08
AAPL,AAPL170120P00150000,150.00,52.75,52.08,52.08,52.08,52.08,52.08,52.08,52.08,52.08
AAPL,AAPL170120P00155000,155.00,56.40,57.08,57.08,57.08,57.08,57.08,57.08,57.08,57.08
AAPL,AAPL170120P00160000,160.00,63.40,62.08,62.08,62.08,62.08,62.08,62.08,62.08,62.08
AAPL,AAPL170120P00165000,165.00,67.65,67.08,67.08,67.08,67.08,67.08,67.08,67.08,67.08
AAPL,AAPL170120P00170000,170.00,72.60,72.08,72.08,72.08,72.08,72.08,72.08,72.08,72.08
AAPL,AAPL170120P00175000,175.00,76.57,77.08,77.08,77.08,77.08,77.08,77.08,77.08,77.08
AAPL,AAPL170120P00180000,180.00,86.88,82.08,82.08,82.08,82.08,82.08,82.08,82.08,82.08
AAPL,AAPL170120P00185000,185.00,91.53,87.08,87.08,87.08,87.08,87.08,87.08,87.08,87.08
AAPL,AAPL170120P00190000,190.00,95.65,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.08
AAPL,AAPL170120P00195000,195.00,96.45,97.08,97.08,97.08,97.08,97.08,97.08,97.08,97.08
AAPL,AAPL170120P00200000,200.00,100.80,102.08,102.08,102.08,102.08,102.08,102.08,102.08,102.08
AAPL,AAPL170120P00205000,205.00,107.35,107.08,107.08,107.08,107.08,107.08,107.08,107.08,107.08
BA,BA170120P00055000,55.00,0.17,4.552781541105195e-05,3.7266275398906146e-08,2.195530630712861e-08,2.215023536898068e-08,1.9882339836709655e-08,2.2160868512128925e-08,2.1287260963252158e-08,2.4205826512475516e-08
BA,BA170120P00060000,60.00,0.25,0.00011932206331482607,8.358443608358357e-07,5.501375002367557e-07,5.559430802791679e-07,5.051633974222669e-07,5.561746994391888e-07,5.352282625950851e-07,5.873647828778751e-07
BA,BA170120P00065000,65.00,0.34,0.000297222889558605,1.1390953446266394e-05,8.204762865019767e-06,8.225275366216449e-06,7.696446734305441e-06,8.227916877555592e-06,8.084519855922242e-06,8.547526250128926e-06
BA,BA170120P00070000,70.00,0.48,0.0007495189909476982,0.00010363661765211418,7.983834773545567e-05,8.044473123008555e-05,7.539440162700957e-05,8.04678456718177e-05,7.886638917372806e-05,8.216651261224178e-05
BA,BA170120P00075000,75.00,0.62,0.0020556582287251457,0.0006766727785247895,0.0005530962353997381,0.0005541873017136217,0.0005296136606081389,0.0005543107730579486,0.0005473019572954628,0.0005619272780551124
BA,BA170120P00080000,80.00,0.81,0.006154343971998331,0.0033552242409342625,0.0028668576996288254,0.0028768942462163265,0.002763957810698879,0.0028774364111575214,0.002840625992634407,0.002897197674075259
