Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
CVX,CVX180119C00082500,82.50,22.30,30.471887277967777,30.471887277967777,30.472898759602657,30.469567599177072,30.45000201858058,30.469614143207654,30.466910290316555,30.471887083223738
CVX,CVX180119C00085000,85.00,17.35,28.868283758096805,28.868283758096805,28.870438446369853,28.867767016112868,28.847150904875843,28.867814347436394,28.865273819142967,28.86828343272572
CVX,CVX180119C00087500,87.50,17.93,27.32507476290845,27.32507476290845,27.327875209253108,27.32564457828101,27.30422720907309,27.325692630771076,27.323301747403434,27.325074308151517
CVX,CVX180119C00090000,90.00,15.90,25.84263230488125,25.84263230488125,25.8458011763159,25.84375291356254,25.821830188035012,25.843801606293475,25.84153737583966,25.842631724883585
CVX,CVX180119C00092500,92.50,13.55,24.420993252328767,24.420993252328767,24.424365428061282,24.42220684998013,24.40011598698881,24.422256087459807,24.420086731443057,24.420992553851246
CVX,CVX180119C00095000,95.00,11.95,23.059885808860084,23.059885808860084,23.06328252579577,23.060693421138428,23.038806016686866,23.060743093862882,23.05862897617676,23.059885000913997
CVX,CVX180119C00097500,97.50,11.50,21.75875788949214,21.75875788949214,21.761852059044916,21.75849271100788,21.73720634592915,21.758542696341898,21.756437629370165,21.7587569829736
CVX,CVX180119C00100000,100.00,9.15,20.516806467815485,20.516806467815485,20.518988572101144,20.514508835385353,20.494237474076236,20.51455899876319,20.51241188118826,20.51680547509657
CVX,CVX180119C00105000,105.00,7.10,18.206143116436774,18.206143116436774,18.2029389383645,18.20514951255873,18.178188846936592,18.2051998161691,18.20551163548865,18.206141992447183
CVX,CVX180119C00110000,110.00,5.00,16.11756042264737,16.11756042264737,16.119410919072756,16.121313088070394,16.09477522910553,16.121362989008933,16.12130869514078,16.117559225324122
CVX,CVX180119C00115000,115.00,3.60,14.238513497850368,14.238513497850368,14.242078033986378,14.238522320400785,14.217911366639974,14.238571160434649,14.237892365521427,14.238512284666061
CVX,CVX180119C00120000,120.00,2.43,12.555024096278942,12.555024096278942,12.55190188371407,12.556390509389,12.528091430388,12.556438668948577,12.557787255944008,12.555022920276189
CVX,CVX180119C00125000,125.00,1.54,11.052337622775715,11.052337622775715,11.055885574796243,11.05290772780657,11.033026012588678,11.052953834322011,11.053257976431745,11.052336530242187
CVX,CVX180119C00130000,130.00,1.00,9.715456436315385,9.715456436315385,9.71427084251839,9.717500920018528,9.692000423417914,9.71754586058275,9.719462207574356,9.715455464832095
CVX,CVX180119C00135000,135.00,0.70,8.529555453917496,8.529555453917496,8.52999485653277,8.524475472530673,8.509107953209504,8.524517481939776,8.52506708917323,8.529554632060874
CVX,CVX180119C00140000,140.00,0.20,7.4802921142942544,7.4802921142942544,7.4830149474634835,7.482008942323917,7.462910587426358,7.4820493852370085,7.4837888577162275,7.480291461684429
CVX,CVX180119C00145000,145.00,0.38,6.55402559106295,6.55402559106295,6.552510147167844,6.5552033468350634,6.5332396001725925,6.555242114816817,6.557965400109244,6.554025119018244
CSCO,CSCO180119C00013000,13.00,13.80,17.513362741427606,17.513362741427606,17.512943152867766,17.51318437671976,17.52950774148462,17.513241356003643,17.51289290876722,17.513362929235104
CSCO,CSCO180119C00015000,15.00,12.00,15.896805529537502,15.896805529537502,15.896453569779588,15.896972747480884,15.91360223891028,15.897032417621853,15.895828711575799,15.896805704816444
CSCO,CSCO180119C00018000,18.00,11.30,13.652740613281077,13.652740613281077,13.65318148039862,13.652404139140039,13.671515660078736,13.65246800233713,13.651479348969128,13.652740692650072
CSCO,CSCO180119C00020000,20.00,9.30,12.290117199734567,12.290117199734567,12.290219803687792,12.289891439843778,12.309292738063867,12.28995693153895,12.289812419552876,12.290117180717768
CSCO,CSCO180119C00023000,23.00,6.75,10.453588373418452,10.453588373418452,10.45343086031363,10.454713847781939,10.473142715588994,10.454782358723442,10.452438510690712,10.453588191906853
CSCO,CSCO180119C00025000,25.00,5.20,9.365124461767024,9.365124461767024,9.36355928999544,9.366369607751086,9.38358062604076,9.366439081488982,9.36502190659849,9.365124180260292
CSCO,CSCO180119C00027000,27.00,4.00,8.380225146097246,8.380225146097246,8.378750210258712,8.381654583948588,8.398943436872383,8.381724549641188,8.380238659254422,8.38022478136735
CSCO,CSCO180119C00030000,30.00,2.46,7.083344321812077,7.083344321812077,7.0843322540748925,7.084298287733703,7.104449905041243,7.084367862558184,7.080644777445816,7.083343873152517
CSCO,CSCO180119C00032000,32.00,1.74,6.32871539827386,6.32871539827386,6.329684270597052,6.327342615673631,6.349490190383285,6.327411507825997,6.329499585472705,6.32871492264498
CSCO,CSCO180119C00035000,35.00,0.97,5.343274833049331,5.343274833049331,5.344330184288054,5.3439401220583225,5.363597229336935,5.344006459631934,5.341244557793066,5.343274357394925
CSCO,CSCO180119C00037000,37.00,0.66,4.773457467750124,4.773457467750124,4.771733391358333,4.774515522884679,4.790232826090733,4.774580439728688,4.774864529300259,4.773457015207649
CSCO,CSCO180119C00040000,40.00,0.33,4.032488704784935,4.032488704784935,4.030718690699122,4.03338110601895,4.048233522324877,4.033442834692525,4.0340469171914854,4.032488313617294
KO,KO180119C00023000,23.00,21.20,24.56653599326007,24.56653599326007,24.566349625657057,24.56609468532294,24.556622132257868,24.56612466220144,24.5661050581312,24.56653615594446
KO,KO180119C00025000,25.00,20.27,22.81190137334688,22.81190137334688,22.81146162382857,22.811690274207418,22.80128188864488,22.811721357408434,22.81155483594328,22.81190157678209
KO,KO180119C00030000,30.00,15.24,18.60598035427421,18.60598035427421,18.605674383882018,18.60613222988349,18.59408013890648,18.60616751046215,18.605674535102924,18.60598056598891
KO,KO180119C00033000,33.00,11.19,16.259365425469777,16.259365425469777,16.25904566476557,16.25873827247641,16.246644244853893,16.25877684068742,16.25844899087635,16.259365558272126
KO,KO180119C00035000,35.00,9.96,14.788009049198704,14.788009049198704,14.787829731942944,14.78864651444859,14.774562515950798,14.788686875712022,14.788033081366212,14.788009099801704
KO,KO180119C00038000,38.00,7.80,12.73718977229435,12.73718977229435,12.738137851792258,12.738166526219715,12.724033921675828,12.738209484698482,12.737280178550483,12.73718967424132
KO,KO180119C00040000,40.00,5.88,11.480277702300747,11.480277702300747,11.481404772894503,11.481431808246407,11.466813841023944,11.481476283739276,11.480581028432761,11.480277501242071
KO,KO180119C00042000,42.00,4.95,10.313999482514543,10.313999482514543,10.314798817028896,10.315406453449034,10.299819345551002,10.315452142684737,10.314812475311799,10.313999185108418
KO,KO180119C00045000,45.00,3.23,8.734241230026827,8.734241230026827,8.7329328433402,8.734315634475855,8.717698247549231,8.734362338359722,8.734562798475876,8.734240814909736
KO,KO180119C00047000,47.00,2.36,7.791587373866533,7.791587373866533,7.793027097374725,7.791006421005305,7.777701583769919,7.791053348419331,7.789942514783538,7.7915869044894634
KO,KO180119C00050000,50.00,1.35,6.535374546956669,6.535374546956669,6.5340961326617055,6.5362545211863345,6.518991250170971,6.53630077180458,6.536739323773284,6.5353740373744795
KO,KO180119C00055000,55.00,0.47,4.825497895471931,4.825497895471931,4.825909941984241,4.82290388907214,4.8114832515699195,4.822947156684759,4.824467855625393,4.8254974228902965
KO,KO180119C00060000,60.00,0.16,3.526335184746262,3.526335184746262,3.526004913617087,3.5272291257676107,3.513148525460394,3.5272687499970803,3.5282533060863313,3.5263348456015104
DIS,DIS180119C00045000,45.00,54.96,58.10742601666277,58.10742601666277,58.107030596641806,58.10673460036903,58.09502224431633,58.10675166354011,58.106731034431334,58.10742636709825
DIS,DIS180119C00047500,47.50,50.40,55.900773226940245,55.900773226940245,55.90022809080061,55.900215295792826,55.88800735091607,55.90023264048689,55.90004343353565,55.90077363782663
DIS,DIS180119C00050000,50.00,49.31,53.71512179227186,53.71512179227186,53.713987024103204,53.714839436678815,53.701639023328546,53.71485714102217,53.714358337090516,53.715122255542724
DIS,DIS180119C00055000,55.00,51.00,49.423186102604795,49.423186102604795,49.42309404619635,49.422071912391,49.410077518550175,49.42209032874251,49.42172875865929,49.42318663036897
DIS,DIS180119C00060000,60.00,39.00,45.264656170698586,45.264656170698586,45.26499581540471,45.262920647925206,45.251300323723214,45.262939993300016,45.26257360547966,45.264656690129826
DIS,DIS180119C00065000,65.00,34.16,41.27100675077878,41.27100675077878,41.27082149256223,41.27078402581219,41.25630789823599,41.27080450282702,41.26990551519731,41.27100718002545
DIS,DIS180119C00070000,70.00,29.67,37.46972384541162,37.46972384541162,37.46947781026787,37.47091293257799,37.45436270508123,37.470934684900826,37.46842802275222,37.46972410910751
DIS,DIS180119C00075000,75.00,26.04,33.88271192535293,33.88271192535293,33.883348111501,33.88263351631493,33.86730288475801,33.88265616512788,33.88193597631337,33.882711966436695
DIS,DIS180119C00080000,80.00,22.50,30.525537293300072,30.525537293300072,30.52815002749339,30.52366376231539,30.511511405171063,30.52368765995288,30.52084689457009,30.52553707953648
DIS,DIS180119C00082500,82.50,19.90,28.936244959966366,28.936244959966366,28.938908220932735,28.935976412982843,28.921994598256177,28.936000692607582,28.931566580474037,28.9362446149464
DIS,DIS180119C00085000,85.00,18.05,27.407370788571345,27.407370788571345,27.40995225671692,27.40802580097454,27.392784711782888,27.408050428688522,27.403865262525674,27.40737031394497
DIS,DIS180119C00087500,87.50,21.20,25.93913621366633,25.93913621366633,25.941751992850072,25.9401876076317,25.9243566766689,25.940212542177708,25.936129131021392,25.939135613937616
DIS,DIS180119C00090000,90.00,14.85,24.53143778631638,24.53143778631638,24.534321037527533,24.532394381025128,24.51672914509252,24.532419573910712,24.528267951217174,24.53143706852383
DIS,DIS180119C00092500,92.50,14.75,23.183875765286093,23.183875765286093,23.18722744082263,23.18414975388426,23.16947507516127,23.184175149665442,23.179766887216115,23.183874938639885
DIS,DIS180119C00095000,95.00,12.30,21.89578396265363,21.89578396265363,21.89961584633851,21.894553672158406,21.8817437723603,21.894579208885254,21.889712654439183,21.89578303815528
DIS,DIS180119C00097500,97.50,11.11,20.66625998171309,20.66625998171309,20.670240402580163,20.6623377842074,20.6522936907369,20.662363394028457,20.662955150730934,20.66625897175052
DIS,DIS180119C00100000,100.00,9.80,19.494195144098896,19.494195144098896,19.49750730651621,19.49167926340411,19.479534869666182,19.491704910489965,19.493868719630683,19.494194062143094
DIS,DIS180119C00105000,105.00,7.65,17.317149843028123,17.317149843028123,17.31416346812263,17.320456842578363,17.296298784018212,17.320482412447785,17.3206780381767,17.317148659486953
DIS,DIS180119C00110000,110.00,5.80,15.352722568359962,15.352722568359962,15.355409384445974,15.354647538798638,15.337682701184374,15.354672709876132,15.351983720231683,15.352721340739734
DIS,DIS180119C00115000,115.00,4.30,13.587389265763514,13.587389265763514,13.58924944578171,13.586854953572585,13.57197250372158,13.586879835643261,13.589830959867097,13.587388048787236
DIS,DIS180119C00120000,120.00,3.21,12.00671157061695,12.00671157061695,12.008047485615739,12.009172685564918,11.991081976972966,12.009196667985373,12.00788594275372,12.006710413258874
DIS,DIS180119C00125000,125.00,2.35,10.595894277093793,10.595894277093793,10.595823240434928,10.59654734387856,10.57964655616013,10.596570788718315,10.59969614845624,10.595893220690446
DIS,DIS180119C00130000,130.00,1.65,9.340221781716092,9.340221781716092,9.343415682133397,9.338299754798202,9.3277110433826,9.338321836169456,9.336181333661049,9.34022085898285
DIS,DIS180119C00135000,135.00,1.23,8.225385742755028,8.225385742755028,8.222532519056774,8.228023828696905,8.20734685031007,8.2280451574544,8.229160180716736,8.225384977665234
DIS,DIS180119C00140000,140.00,0.85,7.237719206291757,7.237719206291757,7.236516952454469,7.237860332783577,7.222491567240778,7.237880848722941,7.241685707642834,7.237718614458569
DIS,DIS180119C00145000,145.00,0.64,6.364353144739708,6.364353144739708,6.366333011218609,6.3582511483099875,6.352938416280952,6.358270798799277,6.364216974375057,6.36435273421762
DIS,DIS180119C00150000,150.00,0.45,5.593310622171126,5.593310622171126,5.594930120280745,5.5912490504434516,5.582192413773545,5.5912668010868405,5.590895585618733,5.59331039444516
DIS,DIS180119C00155000,155.00,0.53,4.913552282765347,4.913552282765347,4.913159705973503,4.913742105112179,4.901098923911964,4.913758886517472,4.914769765802601,4.913552233877259
DIS,DIS180119C00160000,160.00,0.27,4.314984990313587,4.314984990313587,4.312206122168725,4.315732192207169,4.300836135370584,4.315747986579436,4.317746458267713,4.314985111962072
DIS,DIS180119C00165000,165.00,0.21,3.7884435083833323,3.7884435083833323,3.783679406678667,3.788996436867676,3.7730079381264305,3.7890112353471586,3.7916510770377903,3.7884437889961142
DIS,DIS180119C00170000,170.00,0.14,3.3256532699249206,3.3256532699249206,3.3196882363132993,3.3258169168056937,3.3104029342156194,3.3258307192191885,3.328815991074723,3.3256536956158613
DIS,DIS180119C00175000,175.00,0.11,2.9191806311379924,2.9191806311379924,2.9138140336565352,2.9190280922994116,2.90522560171678,2.9190409067571137,2.9221261716641407,2.919181186544697
DD,DD180119C00025000,25.00,25.78,46.071790802554574,46.071790802554574,46.071629729833695,46.071483652448265,46.05690158532715,46.07153304721391,46.07173792890589,46.071790840092
DD,DD180119C00030000,30.00,27.30,41.5541034423558,41.5541034423558,41.55390480190727,41.553783855426445,41.538912919050745,41.553834032009114,41.55391875201393,41.55410356140763
DD,DD180119C00035000,35.00,22.10,37.08345808939466,37.08345808939466,37.08328507630432,37.083126350645244,37.06768289677067,37.083178473262585,37.08298815110393,37.083458325171215
DD,DD180119C00040000,40.00,25.50,32.7144428555593,32.7144428555593,32.71437064187409,32.71351209745793,32.69774137831323,32.71356754659599,32.71336913303802,32.71444318298723
DD,DD180119C00042500,42.50,18.39,30.589914569162243,30.589914569162243,30.589104052388922,30.589927720228296,30.571561641157732,30.589986103714498,30.58942802656693,30.589914911408
DD,DD180119C00045000,45.00,18.65,28.51795613799901,28.51795613799901,28.518107030850338,28.51801492445388,28.49982735832205,28.518075741433204,28.517054828584204,28.51795646661929
DD,DD180119C00047500,47.50,10.00,26.507769935629412,26.507769935629412,26.508327603750885,26.507434863846978,26.48921797406346,26.507498430533353,26.506056774029286,26.507770220299168
DD,DD180119C00050000,50.00,17.75,24.567867482786,24.567867482786,24.568685928590973,24.567364941193308,24.54867314159512,24.56743150883493,24.565692169897602,24.567867694642974
DD,DD180119C00052500,52.50,14.90,22.70574215780968,22.70574215780968,22.706812917359013,22.70574353845755,22.68585387422265,22.705813256927453,22.703992329785194,22.70574227228953
DD,DD180119C00055000,55.00,14.00,20.92763783350434,20.92763783350434,20.928460220507933,20.928649563001493,20.906552369015905,20.92872244494171,20.927132116850615,20.927637832388516
DD,DD180119C00057500,57.50,11.15,19.2384139046334,19.2384139046334,19.237067638433174,19.23982813104656,19.21425806674457,19.23990402071733,19.238944119943355,19.238413777249946
DD,DD180119C00060000,60.00,11.50,17.64149805354312,17.64149805354312,17.642339552870663,17.640447016597587,17.619114159840123,17.64052556781042,17.640662431355228,17.6414977970707
DD,DD180119C00062500,62.50,8.77,16.138912652920766,16.138912652920766,16.140774459101348,16.1400199132626,16.116824223403015,16.140099828629303,16.138250952079353,16.13891227199361
DD,DD180119C00065000,65.00,9.45,14.731358327030204,14.731358327030204,14.730003302477828,14.732485248144915,14.70575874334988,14.732566943326864,14.732462729305137,14.731357832772309
DD,DD180119C00067500,67.50,5.60,13.418338094622914,13.418338094622914,13.420750578719188,13.41902377447627,13.396088479879804,13.419106297376956,13.41721800784637,13.41833750336659
DD,DD180119C00070000,70.00,6.75,12.198306918459053,12.198306918459053,12.197827226188808,12.19885623771114,12.173054471787397,12.19893923865419,12.199519728620283,12.19830625030732
DD,DD180119C00072500,72.50,5.05,11.068833727246316,11.068833727246316,11.070250573273377,11.070938135089357,11.045478787261601,11.07102123183986,11.070134424656203,11.068833004533657
DD,DD180119C00075000,75.00,4.38,10.026765552835899,10.026765552835899,10.029184549044231,10.024170154846823,10.004532092569717,10.024253071899803,10.024384477638877,10.026764798857549
DD,DD180119C00077500,77.50,3.00,9.068385991209949,9.068385991209949,9.066928120184546,9.069283333147395,9.042477588415693,9.069364556668683,9.070486225064265,9.06838522894603
DD,DD180119C00080000,80.00,2.50,8.189562535208601,8.189562535208601,8.189608307481135,8.19177720545146,8.165812470617723,8.191857384682336,8.19202021655786,8.189561786386193
DD,DD180119C00082500,82.50,1.77,7.385879327528488,7.385879327528488,7.38814954398561,7.38656846153342,7.364804932161198,7.386647305867861,7.386010319917324,7.3858786118589705
DD,DD180119C00085000,85.00,1.79,6.652753504539107,6.652753504539107,6.655003442831889,6.650302425730055,6.632189558331934,6.6503796513301765,6.650095946722896,6.652752839212086
DD,DD180119C00090000,90.00,1.29,5.379587015302398,5.379587015302398,5.378795931842441,5.379031914379674,5.357265700501106,5.379102329096245,5.3814353237616,5.379586490749892
DD,DD180119C00095000,95.00,0.71,4.3334274748105335,4.3334274748105335,4.329671106052655,4.334090170333327,4.310533887625842,4.334155229095138,4.336105298501249,4.333427124962997
DD,DD180119C00100000,100.00,0.58,3.4796941134161217,3.4796941134161217,3.4766746418936934,3.480217210399932,3.4593576367327037,3.480276268630211,3.4822475376845743,3.4796939507137745
XOM,XOM180119C00037500,37.50,46.14,55.32798873442804,55.32798873442804,55.32772723649037,55.32751745688584,55.308575716722665,55.32758070499251,55.32777508731484,55.32798886180582
XOM,XOM180119C00040000,40.00,49.73,53.077094823651436,53.077094823651436,53.07687197588693,53.076648294104274,53.05749979665145,53.07671204380839,53.076761758951804,53.07709500374942
XOM,XOM180119C00042500,42.50,47.12,50.83647888785946,50.83647888785946,50.83616352878507,50.835880184734684,50.81657230165326,50.83594503939485,50.836015263050406,50.83647912656052
XOM,XOM180119C00045000,45.00,44.75,48.61001630385319,48.61001630385319,48.60942410022478,48.609624823288286,48.58938907267685,48.60969074673168,48.609580238002884,48.61001660254771
XOM,XOM180119C00050000,50.00,39.67,44.21803644496596,44.21803644496596,44.217673447355246,44.21781780340713,44.196617329576256,44.21788687090247,44.21738859671845,44.21803684614894
XOM,XOM180119C00055000,55.00,34.18,39.94233303549936,39.94233303549936,39.941075064617124,39.94217912349869,39.918950557913284,39.94225293908606,39.94163698609937,39.942333481204805
XOM,XOM180119C00060000,60.00,30.35,35.82729693561528,35.82729693561528,35.82783394501185,35.82716832498145,35.80382605251162,35.827246899960116,35.82566526882344,35.82729733983283
XOM,XOM180119C00062500,62.50,27.35,33.84350994871177,33.84350994871177,33.84199950703734,33.844039547034406,33.81687872230402,33.84412167896729,33.84306970405963,33.84351029741987
XOM,XOM180119C00065000,65.00,24.28,31.91542469292033,31.91542469292033,31.916376364667283,31.914141848454342,31.890667990562335,31.914225992925747,31.911987585372295,31.915424964556408
XOM,XOM180119C00067500,67.50,22.16,30.04735246587107,30.04735246587107,30.04620789997846,30.048496865920118,30.01928827546082,30.048584884064688,30.04728825624342,30.047352641655152
XOM,XOM180119C00070000,70.00,19.64,28.243030192841708,28.243030192841708,28.24465901988538,28.24248540100631,28.21712873381853,28.242575532547086,28.239964541734007,28.243030257725295
XOM,XOM180119C00072500,72.50,18.40,26.505571860395097,26.505571860395097,26.504262026600305,26.506122303897236,26.47612766926622,26.506216238638526,26.50548149624425,26.50557180362548
XOM,XOM180119C00075000,75.00,15.90,24.83744416300617,24.83744416300617,24.83848587407507,24.839355919047755,24.809196864941363,24.839451838593387,24.83756011724828,24.83744397845626
XOM,XOM180119C00077500,77.50,15.30,23.24046361029369,23.24046361029369,23.242861141868058,23.239569960223946,23.213039602385006,23.239667766429843,23.236647847437016,23.240463296469017
XOM,XOM180119C00080000,80.00,13.00,21.715811806464004,21.715811806464004,21.716179243479004,21.71515506537592,21.68586755972081,21.715255788776986,21.715360967190374,21.715811366278626
XOM,XOM180119C00082500,82.50,10.10,20.264065407190675,20.264065407190675,20.261402883063717,20.266226600996916,20.23027590490293,20.26632870719835,20.26564454594136,20.264064847553808
XOM,XOM180119C00085000,85.00,8.83,18.88523730387704,18.88523730387704,18.88615782667634,18.888055415615703,18.8547240438856,18.888158676858158,18.886785301733834,18.88523663515256
XOM,XOM180119C00087500,87.50,7.64,17.578825807451587,17.578825807451587,17.581558298361955,17.580867413659263,17.549896378583362,17.5809715720033,17.57902696206333,17.578825042813264
XOM,XOM180119C00090000,90.00,6.80,16.343868939667548,16.343868939667548,16.34724644535541,16.344371080574234,16.315442736543826,16.344475850377716,16.342093055874926,16.343868094457488
XOM,XOM180119C00092500,92.50,5.00,15.179001337283564,15.179001337283564,15.182375170085663,15.177774688413846,15.150522747588994,15.1778797595102,15.175203626936709,15.179000428411506
XOM,XOM180119C00095000,95.00,4.40,14.082511693421672,14.082511693421672,14.085638367752964,14.079814621615052,14.05383590434651,14.079919663137883,14.07862245109355,14.08251073832699
XOM,XOM180119C00097500,97.50,3.55,13.052399071750656,13.052399071750656,13.055310786328212,13.048793779284031,13.023661267205835,13.04889844406275,13.04939316702335,13.052398088441262
XOM,XOM180119C00100000,100.00,2.75,12.086426813261316,12.086426813261316,12.089296048560064,12.0826286576953,12.057905358707389,12.082732587124841,12.083571003825858,12.086425819371463
XOM,XOM180119C00105000,105.00,1.65,10.337077541749652,10.337077541749652,10.340295227236599,10.334929097229153,10.309743849138403,10.33503046079555,10.333205004950393,10.33707657677851
XOM,XOM180119C00110000,110.00,0.90,8.813675258164528,8.813675258164528,8.816608518914103,8.814485775136113,8.78731621445608,8.814583135468935,8.814089341281582,8.813674379512644
XOM,XOM180119C00115000,115.00,0.45,7.494456402177887,7.494456402177887,7.494048187370327,7.496697109940123,7.466402092683405,7.496789133286662,7.498028374266086,7.494455655430722
XOM,XOM180119C00120000,120.00,0.20,6.3576741926721825,6.3576741926721825,6.356370329331812,6.356505065344837,6.329676062223784,6.356590600925314,6.359798103873654,6.357673609283982
GE,GE180119C00015000,15.00,15.00,16.562698110271448,16.562698110271448,16.5625955929674,16.562503896451762,16.556562561760554,16.562520512428023,16.562437984020683,16.562698218424597
GE,GE180119C00018000,18.00,11.80,13.96405760216222,13.96405760216222,13.96402844010881,13.963886842809314,13.957410158295046,13.963905055476584,13.963589025963955,13.964057755670094
GE,GE180119C00020000,20.00,10.20,12.318610430142876,12.318610430142876,12.318649875582812,12.318428971917093,12.3114936995229,12.318448658993143,12.317959364338455,12.31861056798889
GE,GE180119C00023000,23.00,7.30,10.037413516346893,10.037413516346893,10.036897227551364,10.03731596905689,10.028730646816092,10.037338407186493,10.036977471995348,10.03741355435215
GE,GE180119C00025000,25.00,5.70,8.666266087057629,8.666266087057629,8.666608889031368,8.666846811211967,8.657935858474177,8.666870656103725,8.66642982322561,8.666266026318922
GE,GE180119C00028000,28.00,3.45,6.857453509257397,6.857453509257397,6.858417848156136,6.858069939687721,6.8492139744851235,6.858095286837342,6.857530507295753,6.857453299488858
GE,GE180119C00030000,30.00,2.51,5.819350744809778,5.819350744809778,5.819786331473799,5.820148792377358,5.8103864204270215,5.820174671459627,5.820039294483195,5.819350458819784
GE,GE180119C00032000,32.00,1.63,4.910897941889245,4.910897941889245,4.911696550069367,4.911012924827589,4.902297013241473,4.911038860626219,4.91065109478514,4.910897609520767
GE,GE180119C00035000,35.00,0.82,3.773264478977013,3.773264478977013,3.7728986666930937,3.7734983440469643,3.7638635165892826,3.773523259894731,3.7739334476156423,3.7732641374886384
GE,GE180119C00037000,37.00,0.48,3.1495782818557854,3.1495782818557854,3.149996298064231,3.1502849311439283,3.1413287035581887,3.150308863573763,3.1507679640148973,3.149577970069307
GE,GE180119C00040000,40.00,0.21,2.3874403130870014,2.3874403130870014,2.3876009211087132,2.3878920622513276,2.379693443838494,2.387913921936417,2.3885972000630393,2.3874400838816907
GE,GE180119C00042000,42.00,0.13,1.9783073300200005,1.9783073300200005,1.9774678118960876,1.9780055999439188,1.9701812678723987,1.9780257497264493,1.9789240314467014,1.9783071708039928
GE,GE180119C00045000,45.00,0.08,1.4865451855343232,1.4865451855343232,1.4865815673134668,1.485827252080551,1.4799809550637546,1.4858455709625542,1.4863375107281536,1.4865451376094143
GS,GS180119C00075000,75.00,83.90,89.24491980686042,89.24491980686042,89.24359051926128,89.24407168262378,89.2196650274484,89.24411702936625,89.24385063238199,89.24492039424409
GS,GS180119C00080000,80.00,78.95,84.8514543748967,84.8514543748967,84.85099467972225,84.84995441510065,84.82635527984515,84.85000114148728,84.84903010961162,84.8514550735079
GS,GS180119C00090000,90.00,67.84,76.25621653593603,76.25621653593603,76.25631118058023,76.25600312730502,76.23027075107035,76.25605256686433,76.25443588950074,76.25621736336605
GS,GS180119C00100000,100.00,57.50,68.00547259777423,68.00547259777423,68.00627267292398,68.00431620922429,67.97827350153221,68.00436940037501,68.00156585619769,68.00547336842219
GS,GS180119C00105000,105.00,51.14,64.0411421012001,64.0411421012001,64.0402930924514,64.03878496740886,64.0111284782892,64.03883928706456,64.03726980898095,64.0411427658374
GS,GS180119C00110000,110.00,55.00,60.19924133372161,60.19924133372161,60.19823485608116,60.200801175759345,60.168452739537514,60.20085779209955,60.19841463105218,60.19924184431787
GS,GS180119C00115000,115.00,49.84,56.48935534230184,56.48935534230184,56.491869148959594,56.48953805048601,56.46080959276495,56.48959706026772,56.48580843491016,56.4893556576462
GS,GS180119C00120000,120.00,46.50,52.91948328210239,52.91948328210239,52.914667335775675,52.92031403516916,52.88296146874929,52.92037430993577,52.918222408857766,52.91948337006235
GS,GS180119C00125000,125.00,40.58,49.495957016766816,49.495957016766816,49.49965838432837,49.497016824660804,49.466685138986044,49.49707943242455,49.49297632367401,49.49595685561269
GS,GS180119C00130000,130.00,39.00,46.223429993261334,46.223429993261334,46.221443521483735,46.22653418677507,46.18786754345344,46.2265979631562,46.224234889026896,46.223429572129305
GS,GS180119C00135000,135.00,35.00,43.10492369324977,43.10492369324977,43.10731545504964,43.099539772509495,43.07264559213072,43.099605501149064,43.097345640227594,43.10492301189358
GS,GS180119C00140000,140.00,27.30,40.14191860502819,40.14191860502819,40.14686777783284,40.14573304050845,40.11172744995286,40.14579966754321,40.142268659442344,40.14191767296917
GS,GS180119C00145000,145.00,26.27,37.33447732398379,37.33447732398379,37.33406089141965,37.339264936212345,37.29851487113528,37.33933233287892,37.337445850964116,37.334476159303975
GS,GS180119C00150000,150.00,22.20,34.68138868619245,34.68138868619245,34.678056126289924,34.68118196651109,34.64193255823087,34.68124998451,34.680963777723235,34.681387314005946
GS,GS180119C00155000,155.00,20.40,32.18032346359219,32.18032346359219,32.183582604305236,32.173779041614296,32.14730538455505,32.173847611930405,32.172686086552524,32.18032191440245
GS,GS180119C00160000,160.00,17.40,29.827993876520093,29.827993876520093,29.834041494046595,29.827981470484794,29.79771136023799,29.828050113663114,29.824631336775564,29.827992184807872
GS,GS180119C00165000,165.00,16.00,27.620310858120856,27.620310858120856,27.626841915667445,27.62379205461582,27.590566176985625,27.623860561089263,27.62152277735273,27.620309060100865
GS,GS180119C00170000,170.00,12.67,25.552534540773067,25.552534540773067,25.55845389803705,25.55762203122661,25.522345077714657,25.557690181908324,25.55627699655267,25.55253267396851
GS,GS180119C00175000,175.00,11.16,23.61941477656128,23.61941477656128,23.6245074436135,23.625066131329298,23.58868176876762,23.625133700659934,23.624472620973144,23.61941287795048
GS,GS180119C00180000,180.00,9.52,21.815319632613217,21.815319632613217,21.8199070873271,21.821018067440257,21.784482859550288,21.821084826649297,21.82099327197666,21.81531773769743
GS,GS180119C00185000,185.00,10.00,20.134350719558377,20.134350719558377,20.138957907485405,20.139796573809484,20.10405379205785,20.139862294312113,20.140153806860663,20.134348861695898
GS,GS180119C00190000,190.00,7.14,18.570444932285977,18.570444932285977,18.575498651799673,18.575277669336195,18.54123192662036,18.57534212618183,18.57583252603214,18.570443141755053
GS,GS180119C00195000,195.00,5.85,17.117462728610146,17.117462728610146,17.123037537933406,17.121028750041464,17.089522345120894,17.121091725327695,17.12160496139937,17.11746103253342
