Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
CSCO,CSCO160610C00026500,26.50,2.45,2.6561241010652643,2.6561241010652643,2.656124101065037,2.6561240833905018,2.6561233113359077,2.656124101036696,2.6561241010637455,2.65612410106485
CSCO,CSCO160610C00027000,27.00,2.10,2.156617008632533,2.156617008632533,2.156617008632312,2.1566169909577715,2.15661621890318,2.156617008603967,2.1566170086310175,2.1566170086313936
CSCO,CSCO160610C00027500,27.50,1.53,1.6571099161998024,1.6571099161998024,1.6571099161995841,1.6571098985250428,1.6571091264704512,1.6571099161712393,1.6571099161982887,1.6571099161985703
CSCO,CSCO160610C00028000,28.00,1.15,1.1576028237670717,1.1576028237670717,1.157602823766857,1.1576028060923154,1.1576020340377224,1.1576028237385108,1.157602823765561,1.15760282376459
CSCO,CSCO160610C00028500,28.50,0.69,0.6580957313343408,0.6580957313343408,0.6580957313341285,0.6580957136595875,0.6580949416049943,0.6580957313057837,0.658095731332833,0.6580957313337035
CSCO,CSCO160610C00029000,29.00,0.32,0.15859083975705796,0.15859083975705796,0.158590805504229,0.15859081148861157,0.1585896561886127,0.1585908377755343,0.15859080467840536,0.15859083979362817
CSCO,CSCO160610C00029500,29.50,0.08,1.2365543002335998e-16,1.2365543002335998e-16,8.707557688648973e-17,7.567601058492139e-17,4.262536492880753e-17,7.679452952054528e-17,8.697002404078603e-17,1.2369596085419748e-16
CSCO,CSCO160610C00030000,30.00,0.02,5.166284938373579e-79,5.166284938373579e-79,1.9349390067381392e-85,1.5974018300258436e-86,1.5540296098661262e-87,1.8399331107443597e-86,1.973896402021002e-85,5.2245770806568494e-79
CSCO,CSCO160610C00030500,30.50,0.02,2.0162118826594158e-190,2.0162118826594158e-190,0.0,0.0,0.0,0.0,0.0,2.15216683368473e-190
CSCO,CSCO160610C00031000,31.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,KO160610C00035000,35.00,10.52,10.064503529708846,10.064503529708846,10.064503529708476,10.06450350237293,10.064502777134933,10.06450352969207,10.064503529706462,10.06450352970645
KO,KO160610C00042000,42.00,2.23,3.0714042356506144,3.0714042356506144,3.071404235650292,3.0714042083147377,3.071403483076743,3.0714042356338758,3.0714042356482674,3.0714042356492377
KO,KO160610C00043000,43.00,1.60,2.0723900507851525,2.0723900507851525,2.0723900507848345,2.072390023449279,2.072389298211287,2.0723900507684205,2.0723900507828126,2.0723900507830573
KO,KO160610C00043500,43.50,0.95,1.5728829583524218,1.5728829583524218,1.5728829583521096,1.572882931016554,1.5728822057785559,1.5728829583356922,1.5728829583500827,1.572882958351216
KO,KO160610C00044000,44.00,0.80,1.0733758659196908,1.0733758659196908,1.0733758659193808,1.0733758385838261,1.0733751133458276,1.0733758659029646,1.0733758659173545,1.0733758659191703
KO,KO160610C00044500,44.50,0.58,0.5738687734869601,0.5738687734869601,0.5738687734866522,0.5738687461510972,0.5738680209131007,0.5738687734702365,0.5738687734846272,0.5738687734845305
KO,KO160610C00045000,45.00,0.26,0.07504203752205887,0.07504203752205887,0.07504163155904299,0.07504227354252464,0.07497353343024456,0.07504478625830985,0.07504169729311111,0.07504203831480813
KO,KO160610C00045500,45.50,0.08,4.3754008041526464e-26,4.3754008041526464e-26,1.4860173143441082e-26,8.409159889711939e-27,1.8120296279002495e-27,8.947432022349011e-27,1.4870638795588942e-26,4.3796907433764087e-26
KO,KO160610C00046000,46.00,0.03,3.9610284165510614e-106,3.9610284165510614e-106,2.7580772696005495e-119,9.39132648805344e-123,1.5210992471670225e-124,1.2174044247967745e-122,2.7797292127410786e-119,4.0435057932595e-106
KO,KO160610C00046500,46.50,0.03,1.8552026545732168e-242,1.8552026545732168e-242,0.0,0.0,0.0,0.0,0.0,2.0540033051187545e-242
KO,KO160610C00047000,47.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KO,KO160610C00047500,47.50,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00085000,85.00,14.06,13.85379428643576,13.85379428643576,13.853794286434994,13.853794226491562,13.85379205963318,13.853794286368847,13.853794286431182,13.853794286437674
DIS,DIS160610C00090000,90.00,9.76,8.858723362108451,8.858723362108451,8.858723362107709,8.85872330216428,8.858721135305895,8.858723362041571,8.858723362103694,8.858723362102563
DIS,DIS160610C00093000,93.00,6.91,5.861680807512066,5.861680807512066,5.861680807511349,5.861680747567917,5.861678580709528,5.861680807445206,5.861680807507185,5.8616808075077795
DIS,DIS160610C00094000,94.00,6.63,4.862666622646604,4.862666622646604,4.862666622645886,4.862666562702461,4.862664395844073,4.862666622579745,4.862666622641683,4.862666622639887
DIS,DIS160610C00095000,95.00,3.70,3.8636524377811425,3.8636524377811425,3.8636524377804355,3.863652377837004,3.863650210978619,3.863652437714291,3.8636524377761825,3.8636524377729202
DIS,DIS160610C00095500,95.50,3.45,3.364145345348412,3.364145345348412,3.3641453453477066,3.364145285404277,3.3641431185458908,3.3641453452815595,3.364145345343432,3.3641453453397903
DIS,DIS160610C00096000,96.00,2.96,2.864638252915681,2.864638252915681,2.8646382529149794,2.8646381929715483,2.864636026113162,2.8646382528488314,2.864638252910682,2.8646382529118184
DIS,DIS160610C00096500,96.50,2.47,2.36513116048295,2.36513116048295,2.3651311604822522,2.36513110053882,2.365128933680437,2.3651311604161043,2.365131160477933,2.365131160473499
DIS,DIS160610C00097000,97.00,9.78,1.8656240680502192,1.8656240680502192,1.8656240680495244,1.865624008106092,1.865621841247705,1.8656240679833769,1.8656240680451814,1.8656240680429417
DIS,DIS160610C00097500,97.50,1.64,1.3661169756174885,1.3661169756174885,1.3661169756167972,1.3661169156733641,1.3661147488149783,1.3661169755506481,1.366116975612432,1.3661169756098142
DIS,DIS160610C00098000,98.00,1.29,0.8666098831848144,0.8666098831848144,0.8666098831841034,0.8666098232406766,0.8666076563822677,0.8666098831179618,0.8666098831797167,0.8666098831769126
DIS,DIS160610C00098500,98.50,0.95,0.3671678348461466,0.3671678348461466,0.367167343498378,0.36716760589558467,0.3671557321092503,0.3671679454884838,0.367167319153226,0.3671678353828281
DIS,DIS160610C00099000,99.00,0.63,0.009589906911373437,0.009589906911373437,0.009593751711074216,0.009570565628001371,0.009193666083229416,0.00958102786869409,0.009593090449318085,0.009589907695418171
DIS,DIS160610C00099500,99.50,0.43,7.120045857580872e-09,7.120045857580872e-09,6.610644590344725e-09,6.221322685937462e-09,4.443071915909982e-09,6.275275038133879e-09,6.6022762862985064e-09,7.120506598734573e-09
DIS,DIS160610C00100000,100.00,0.26,3.4508424038175204e-21,3.4508424038175204e-21,1.7416429841298755e-21,1.3124964045965976e-21,5.183727730900607e-22,1.3543291717958414e-21,1.7442572553007878e-21,3.4530157688279016e-21
DIS,DIS160610C00101000,101.00,0.11,5.006713090109188e-65,5.006713090109188e-65,3.6320571268681236e-69,4.639429928357033e-70,3.3391220260810778e-71,5.334573486085347e-70,3.700646251321397e-69,5.044685641044289e-65
DIS,DIS160610C00102000,102.00,0.04,3.5609667228706047e-134,3.5609667228706047e-134,6.788409912699495e-159,2.215561815614411e-163,2.1062519822472653e-164,3.482755395569549e-163,7.617870600414904e-159,3.6814624716561707e-134
DIS,DIS160610C00103000,103.00,0.02,5.352516349709905e-228,5.352516349709905e-228,0.0,0.0,0.0,0.0,0.0,5.865133626888522e-228
DIS,DIS160610C00104000,104.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00105000,105.00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00106000,106.00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00107000,107.00,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00108000,108.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00109000,109.00,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00110000,110.00,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00111000,111.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00112000,112.00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00114000,114.00,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00115000,115.00,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIS,DIS160610C00116000,116.00,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DD,DD160610C00060000,60.00,8.95,8.889148908072292,8.889148908072292,8.889148908071776,8.889148866296704,8.889147430980241,8.889148908030077,8.889148908068695,8.889148908074647
DD,DD160610C00062500,62.50,1.78,6.391613445908637,6.391613445908637,6.391613445908137,6.391613404133067,6.391611968816607,6.391613445866427,6.3916134459050475,6.391613445903326
DD,DD160610C00063000,63.00,2.40,5.892106353475906,5.892106353475906,5.892106353475409,5.892106311700334,5.8921048763838835,5.892106353433701,5.892106353472323,5.892106353474255
DD,DD160610C00063500,63.50,2.42,5.392599261043175,5.392599261043175,5.392599261042676,5.39259921926761,5.392597783951154,5.392599261000974,5.392599261039596,5.392599261041111
DD,DD160610C00064000,64.00,2.06,4.893092168610444,4.893092168610444,4.893092168609952,4.893092126834884,4.893090691518422,4.89309216856824,4.893092168606865,4.893092168609476
DD,DD160610C00064500,64.50,1.67,4.393585076177721,4.393585076177721,4.393585076177227,4.393585034402153,4.393583599085701,4.393585076135518,4.393585076174136,4.393585076171626
DD,DD160610C00065000,65.00,1.63,3.8940779837449897,3.8940779837449897,3.894077983744497,3.8940779419694302,3.8940765066529663,3.8940779837027906,3.894077983741409,3.8940779837440176
DD,DD160610C00065500,65.50,0.58,3.394570891312259,3.394570891312259,3.394570891311769,3.3945708495366995,3.3945694142202383,3.394570891270062,3.3945708913086836,3.394570891306901
DD,DD160610C00066000,66.00,1.87,2.8950637988795282,2.8950637988795282,2.895063798879038,2.8950637571039732,2.89506232178751,2.8950637988373336,2.895063798875956,2.8950637988743355
DD,DD160610C00066500,66.50,1.98,2.3955567064467975,2.3955567064467975,2.3955567064463144,2.395556664671244,2.395555229354784,2.3955567064046046,2.395556706443227,2.3955567064456877
DD,DD160610C00067000,67.00,1.23,1.8960496140140666,1.8960496140140666,1.8960496140135845,1.8960495722385167,1.8960481369220543,1.896049613971877,1.8960496140104992,1.8960496140138294
DD,DD160610C00067500,67.50,0.75,1.3965425215813356,1.3965425215813356,1.3965425215808562,1.3965424798057886,1.396541044489327,1.3965425215391505,1.396542521577771,1.3965425215748228
DD,DD160610C00068000,68.00,1.11,0.8970354291486049,0.8970354291486049,0.8970354291481291,0.89703538737306,0.8970339520565985,0.8970354291064224,0.8970354291450428,0.8970354291485119
DD,DD160610C00068500,68.50,0.14,0.3975283520035341,0.3975283520035341,0.39752835105305456,0.3975283098915158,0.3975268693843218,0.39752835177887486,0.3975283510256909,0.39752835199990255
DD,DD160610C00069000,69.00,0.49,0.004525838693381127,0.004525838693381127,0.00452606255697886,0.004512020955621485,0.004288278916649949,0.004518284671438355,0.004526548414302052,0.004525839717739566
DD,DD160610C00069500,69.50,0.28,4.622658971098703e-15,4.622658971098703e-15,3.460661402171579e-15,2.95461421824889e-15,1.5191721220627656e-15,3.013198706823503e-15,3.4689638173336967e-15,4.6238863663473635e-15
DD,DD160610C00070000,70.00,0.19,1.8753663470103903e-41,1.8753663470103903e-41,6.5635302568886864e-43,2.5614676866893818e-43,3.649104651384314e-44,2.801309216267893e-43,6.533910775430003e-43,1.8807233887449457e-41
DD,DD160610C00070500,70.50,0.07,2.0331221133655002e-82,2.0331221133655002e-82,1.1558725899773945e-89,4.377813426719583e-91,1.6317337134523027e-92,5.144345770711195e-91,1.1423003970641202e-89,2.058355476174593e-82
DD,DD160610C00071000,71.00,0.03,9.615016429421953e-138,9.615016429421953e-138,3.410661791438171e-164,2.04755058009457e-169,2.4123010354421504e-170,3.7324290178068054e-169,3.3864523332124905e-164,9.957118180008142e-138
XOM,XOM160610C00080000,80.00,10.13,8.478865210763068,8.478865210763068,8.478865210762446,8.478865157090915,8.478864162648529,8.478865210746456,8.478865210774172,8.478865210758427
XOM,XOM160610C00081500,81.50,7.06,6.9803439334648765,6.9803439334648765,6.980343933464257,6.980343879792726,6.9803428853503355,6.980343933448266,6.980343933476,6.9803439334656545
XOM,XOM160610C00082500,82.50,6.22,5.981329748599414,5.981329748599414,5.981329748598798,5.981329694927268,5.981328700484877,5.981329748582813,5.981329748610539,5.981329748599797
XOM,XOM160610C00083000,83.00,6.80,5.481822656166684,5.481822656166684,5.481822656166071,5.4818226024945425,5.481821608052149,5.481822656150083,5.481822656177815,5.481822656162657
XOM,XOM160610C00083500,83.50,6.48,4.982315563733953,4.982315563733953,4.982315563733344,4.982315510061815,4.982314515619417,4.982315563717355,4.982315563745082,4.9823155637315875
XOM,XOM160610C00084000,84.00,4.65,4.482808471301222,4.482808471301222,4.482808471300614,4.482808417629088,4.482807423186692,4.482808471284625,4.482808471312356,4.482808471298048
XOM,XOM160610C00084500,84.50,5.00,3.9833013788684912,3.9833013788684912,3.9833013788678886,3.983301325196355,3.983300330753963,3.9833013788518996,3.9833013788796294,3.9833013788605545
XOM,XOM160610C00085000,85.00,3.70,3.4837942864357605,3.4837942864357605,3.4837942864351588,3.483794232763628,3.483793238321236,3.4837942864191715,3.483794286446898,3.4837942864314217
XOM,XOM160610C00085500,85.50,4.42,2.9842871940030293,2.9842871940030293,2.9842871940024334,2.984287140330901,2.9842861458885084,2.9842871939864404,2.984287194014168,2.984287194002175
XOM,XOM160610C00086000,86.00,2.46,2.4847801015702986,2.4847801015702986,2.484780101569704,2.484780047898173,2.484779053455781,2.484780101553714,2.484780101581441,2.4847801015696174
XOM,XOM160610C00086500,86.50,1.63,1.9852730091375679,1.9852730091375679,1.985273009136975,1.9852729554654442,1.9852719610230523,1.9852730091209871,1.9852730091487159,1.9852730091309283
XOM,XOM160610C00087000,87.00,1.53,1.485765916704837,1.485765916704837,1.4857659167042472,1.485765863032717,1.4857648685903249,1.48576591668826,1.4857659167159871,1.485765916702276
XOM,XOM160610C00087500,87.50,1.16,0.9862588242721061,0.9862588242721061,0.9862588242715201,0.9862587705999893,0.9862577761575965,0.9862588242555312,0.9862588242832583,0.9862588242642017
XOM,XOM160610C00088000,88.00,0.91,0.4867517318393753,0.4867517318393753,0.48675173183879156,0.4867516781672614,0.4867506837248683,0.4867517318228028,0.48675173185053117,0.4867517318358346
XOM,XOM160610C00088500,88.50,0.62,0.017586906782861907,0.017586906782861907,0.01759357597878904,0.017558755390967858,0.01696848446481498,0.01759061639557544,0.017593695089032767,0.017586905056397324
XOM,XOM160610C00089000,89.00,0.36,1.0585667470636578e-20,1.0585667470636578e-20,5.6831094077451756e-21,3.208140492308922e-21,5.470650805546094e-22,3.6111267099703624e-21,5.688885558595391e-21,1.0591737281396546e-20
XOM,XOM160610C00089500,89.50,0.23,1.219648394525235e-68,1.219648394525235e-68,2.450640920237928e-73,2.0741769216455803e-75,1.4378592142934156e-77,4.070927931534335e-75,2.436523086887094e-73,1.229910125951337e-68
XOM,XOM160610C00090000,90.00,0.12,9.426550876776466e-147,9.426550876776466e-147,2.346117486578979e-178,1.1852991015201654e-191,2.2213787007647682e-192,4.7422963641134815e-191,2.4402634206699475e-178,9.806613594999992e-147
XOM,XOM160610C00090500,90.50,0.06,1.1519042125315809e-254,1.1519042125315809e-254,0.0,0.0,0.0,0.0,0.0,1.2873673218408362e-254
XOM,XOM160610C00091000,91.00,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00091500,91.50,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00092000,92.00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00092500,92.50,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00093000,93.00,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00093500,93.50,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00094000,94.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00094500,94.50,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XOM,XOM160610C00095000,95.00,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160610C00025000,25.00,4.87,4.9746453783634585,4.9746453783634585,4.974645378363211,4.974645360193351,4.974644507835019,4.974645378329655,4.9746453783618785,4.974645378361533
GE,GE160610C00028500,28.50,1.93,1.4780957313343428,1.4780957313343428,1.4780957313341117,1.4780957131642534,1.4780948608059221,1.4780957313005572,1.4780957313327858,1.4780957313331629
GE,GE160610C00029000,29.00,0.99,0.9785886389016121,0.9785886389016121,0.9785886389013841,0.9785886207315245,0.9785877683731947,0.9785886388678302,0.978588638900058,0.9785886389009107
GE,GE160610C00029500,29.50,0.53,0.4790815464688812,0.4790815464688812,0.47908154646865625,0.4790815282987968,0.47908067594046666,0.479081546435102,0.4790815464673299,0.47908154646878165
GE,GE160610C00030000,30.00,0.20,0.011204696578961126,0.011204696578961126,0.011208947602630942,0.01120069867342004,0.01101542680681424,0.011204806219815804,0.011208408066206814,0.011204695427790167
GE,GE160610C00030500,30.50,0.05,5.250150957217057e-28,5.250150957217057e-28,1.4091402299998517e-28,1.0005672279663222e-28,4.038377655458182e-29,1.0213824612959797e-28,1.4201420153348788e-28,5.256261438546029e-28
GE,GE160610C00031000,31.00,0.02,4.824056188245682e-94,4.824056188245682e-94,5.560133933932578e-104,2.8767951330539824e-105,2.1355848593966193e-106,3.1193061026945226e-105,6.136251917316963e-104,4.902416981219986e-94
GE,GE160610C00031500,31.50,0.03,8.288450955605917e-200,8.288450955605917e-200,0.0,0.0,0.0,0.0,0.0,8.902451843013585e-200
GE,GE160610C00032000,32.00,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160610C00032500,32.50,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GE,GE160610C00035000,35.00,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00150000,150.00,4.97,5.787872270180741,5.787872270180741,5.7878722701795695,5.787872175751785,5.787867880733779,5.78787227001552,5.787872270172663,5.787872270178998
GS,GS160610C00152500,152.50,4.02,3.2903368080170874,3.2903368080170874,3.290336808015926,3.290336713588145,3.290332418570135,3.290336807851882,3.2903368080090276,3.290336808008026
GS,GS160610C00155000,155.00,2.24,0.7928501443506915,0.7928501443506915,0.7928496800430257,0.7928497530455191,0.7928385670505874,0.7928500033519131,0.7928496722950135,0.7928501449091777
GS,GS160610C00157500,157.50,1.10,1.9431760511883867e-13,1.9431760511883867e-13,1.548973001398282e-13,1.39603133271546e-13,8.821944215662827e-14,1.4109370034078485e-13,1.5507289755947148e-13,1.94359620239898e-13
GS,GS160610C00160000,160.00,0.42,4.1426075582318025e-64,4.1426075582318025e-64,3.905557384574102e-68,7.299311852464805e-69,9.803907540892862e-70,7.692948406253345e-69,3.927633783702993e-68,4.1733960944932115e-64
GS,GS160610C00162500,162.50,0.15,1.4457505177729902e-154,1.4457505177729902e-154,3.466587428484727e-192,1.5925063053707573e-198,3.435512522047614e-198,1.7465913596008193e-198,3.440209417293989e-192,1.5109421739204053e-154
GS,GS160610C00165000,165.00,0.08,3.398508490712144e-283,3.398508490712144e-283,0.0,0.0,0.0,0.0,0.0,3.886425883645399e-283
GS,GS160610C00167500,167.50,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00170000,170.00,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00172500,172.50,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00175000,175.00,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00177500,177.50,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00180000,180.00,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00182500,182.50,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00185000,185.00,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00187500,187.50,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00190000,190.00,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GS,GS160610C00210000,210.00,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00115000,115.00,16.64,16.853368740471893,16.853368740471893,16.853368740470938,16.85336866050201,16.85336636108029,16.85336874041469,16.85336874046502,16.853368740459356
HD,HD160610C00124000,124.00,10.05,7.862241076682739,7.862241076682739,7.862241076681832,7.8622409967129085,7.862238697291164,7.862241076625591,7.862241076675908,7.86224107668026
HD,HD160610C00125000,125.00,8.50,6.863226891817277,6.863226891817277,6.863226891816378,6.863226811847454,6.863224512425709,6.863226891760139,6.863226891810453,6.863226891811787
HD,HD160610C00126000,126.00,6.30,5.8642127069518155,5.8642127069518155,5.864212706950917,5.864212626981994,5.864210327560256,5.864212706894679,5.8642127069449925,5.86421270695007
HD,HD160610C00127000,127.00,5.43,4.865198522086354,4.865198522086354,4.865198522085467,4.865198442116541,4.8651961426947965,4.865198522029227,4.865198522079541,4.8651985220738485
HD,HD160610C00128000,128.00,5.60,3.866184337220892,3.866184337220892,3.8661843372200075,3.866184257251086,3.8661819578293417,3.866184337163772,3.8661843372140856,3.8661843372129097
HD,HD160610C00129000,129.00,2.55,2.867170152355445,2.867170152355445,2.867170152354551,2.8671700723856306,2.8671677729638865,2.8671701522983137,2.86717015234863,2.86717015235118
HD,HD160610C00130000,130.00,3.55,1.868155967489983,1.868155967489983,1.8681559674890955,1.8681558875201743,1.868153588098429,1.868155967432858,1.8681559674831725,1.868155967489527
HD,HD160610C00131000,131.00,1.43,0.8691417826254015,0.8691417826254015,0.8691417826243449,0.869141702655496,0.8691394032332777,0.8691417825682018,0.869141782618423,0.8691417826144395
HD,HD160610C00132000,132.00,0.88,0.011948624493833384,0.011948624493833384,0.011946842408122327,0.011912974363448316,0.011370310615492343,0.011933524695453314,0.01194565120116033,0.011948624858973671
HD,HD160610C00133000,133.00,0.42,4.748458561361141e-19,4.748458561361141e-19,2.742900074888716e-19,2.0674211561666275e-19,6.961184337116298e-20,2.1584822642217383e-19,2.752775386437717e-19,4.75078575952991e-19
HD,HD160610C00134000,134.00,0.25,5.769454822930267e-58,5.769454822930267e-58,3.917971900769269e-61,4.556480774533542e-62,2.5030861771432474e-63,5.19244891559171e-62,3.9588334675779764e-61,5.8037757973830145e-58
HD,HD160610C00135000,135.00,0.10,1.5178024814683535e-119,1.5178024814683535e-119,1.0663703031028588e-137,7.45406399290784e-142,1.9597354010209406e-143,1.024917698089718e-141,1.1427748582275044e-137,1.5584828104388078e-119
HD,HD160610C00136000,136.00,0.03,2.1377561338412627e-203,2.1377561338412627e-203,0.0,0.0,0.0,0.0,0.0,2.3023433701361648e-203
HD,HD160610C00137000,137.00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.358450419041987e-309
HD,HD160610C00138000,138.00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00139000,139.00,0.20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00140000,140.00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00141000,141.00,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00142000,142.00,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00143000,143.00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00144000,144.00,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00145000,145.00,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00147000,147.00,0.10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD,HD160610C00150000,150.00,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBM,IBM160610C00140000,140.00,4.85,13.098014118835366,13.098014118835366,13.098014118834204,13.098014026027844,13.098009926464698,13.098014118682041,13.098014118826807,13.098014118830067
IBM,IBM160610C00141000,141.00,4.68,12.098999933969903,12.098999933969903,12.098999933968749,12.098999841162387,12.098995741599232,12.098999933816575,12.098999933961396,12.098999933967516
IBM,IBM160610C00142000,142.00,5.77,11.099985749104441,11.099985749104441,11.099985749103288,11.099985656296925,11.099981556733773,11.099985748951113,11.09998574909599,11.099985749101863
IBM,IBM160610C00143000,143.00,8.99,10.10097156423898,10.10097156423898,10.100971564237833,10.100971471431464,10.100967371868313,10.100971564085665,10.10097156423058,10.10097156422737
IBM,IBM160610C00144000,144.00,8.57,9.101957379373518,9.101957379373518,9.101957379372372,9.101957286566016,9.10195318700286,9.101957379220206,9.101957379365164,9.10195737936073
IBM,IBM160610C00145000,145.00,7.12,8.102943194508056,8.102943194508056,8.102943194506922,8.102943101700564,8.102939002137413,8.10294319435474,8.102943194499746,8.102943194495507
IBM,IBM160610C00146000,146.00,6.19,7.103929009642595,7.103929009642595,7.103929009641463,7.1039289168351,7.103924817271946,7.103929009489295,7.103929009634341,7.103929009635911
IBM,IBM160610C00147000,147.00,5.75,6.104914824777133,6.104914824777133,6.104914824776005,6.1049147319696475,6.104910632406494,6.104914824623839,6.104914824768928,6.1049148247721465
IBM,IBM160610C00148000,148.00,4.52,5.105900639911671,5.105900639911671,5.105900639910549,5.105900547104188,5.105896447541036,5.105900639758383,5.10590063990352,5.1059006399020515
IBM,IBM160610C00149000,149.00,3.54,4.10688645504621,4.10688645504621,4.106886455045095,4.1068863622387335,4.106882262675581,4.106886454892924,4.106886455038105,4.106886455043559
IBM,IBM160610C00150000,150.00,3.03,3.107872270180748,3.107872270180748,3.1078722701796395,3.1078721773732783,3.107868077810127,3.1078722700274692,3.107872270172692,3.1078722701727584
IBM,IBM160610C00152500,152.50,1.37,0.6107238511732009,0.6107238511732009,0.6107217549129641,0.6107228538280312,0.6106792462227384,0.6107238681246961,0.6107215554040455,0.6107238531432491
IBM,IBM160610C00155000,155.00,0.35,5.1701663200742754e-17,5.1701663200742754e-17,3.344351667749783e-17,2.874252088329437e-17,1.5569651201079787e-17,2.933398310575729e-17,3.3620010104867763e-17,5.1721610092225955e-17
IBM,IBM160610C00157500,157.50,0.06,9.683148898491146e-76,9.683148898491146e-76,1.0003375170840345e-81,9.809061403576829e-83,1.0173803947831416e-83,1.0392103078757145e-82,9.895029710023509e-82,9.785131986530081e-76
IBM,IBM160610C00160000,160.00,0.02,5.73857247482611e-178,5.73857247482611e-178,9.128107458603007e-244,0.0,0.0,0.0,8.9523234851033e-244,6.080214820827434e-178
IBM,IBM160610C00165000,165.00,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IBM,IBM160610C00167500,167.50,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INTC,INTC160610C00027500,27.50,2.91,4.147109916199805,4.147109916199805,4.147109916199517,4.147109897025485,4.147108791630436,4.147109916146242,4.147109916198334,4.147109916197229
