Symbol,Tag,Strike,Price,Barone-Adesi Whaley,Bjerksund Stensland,Cox-Ross-Rubenstein,Jarrow-Rudd,Equal Probabilities,Trigeorgis,Tian,Leisen-Reimer
AXP,AXP160610P00065000,65.00,0.30,0.8928005615691643,0.891676259019917,0.8936470415266016,0.89366130598655,0.8936375503468864,0.8936613061532676,0.893765173464864,0.8936806326393554
AXP,AXP160610P00065500,65.50,0.45,1.1270517719756195,1.1258492881246198,1.1286977740179553,1.1286939077003764,1.1286881718200146,1.1286939078690617,1.128647084125916,1.1283655521665175
AXP,AXP160610P00066000,66.00,1.03,1.396000565087962,1.3948010821286054,1.397645583904785,1.3976628220058742,1.3976361933918888,1.3976628221708542,1.3978033662258138,1.3978532306066629
AXP,AXP160610P00066500,66.50,1.25,1.6988831813361784,1.6978081856899188,1.70171389294062,1.7017145670537857,1.7017048847592646,1.7017145672120593,1.7017177217549386,1.7013803904270524
AXP,AXP160610P00067000,67.00,1.05,2.034012355839683,2.0332214590241513,2.0371933256036807,2.0371800829925486,2.03718487899471,2.037180083140965,2.0370696655202774,2.0372503965020594
AXP,AXP160610P00067500,67.50,1.43,2.3989450377375277,2.3986202356681687,2.4031636865398265,2.4031699328275353,2.403156308498258,2.4031699329571894,2.403229998007799,2.4029979888820843
AXP,AXP160610P00073500,73.50,7.90,8.019999999999996,8.019999999999996,8.019999999999996,8.019999999999996,8.019999999999996,8.019999999999996,8.019999999999996,8.019999999999996
AAPL,AAPL160610P00075000,75.00,0.01,8.092594931156791e-06,3.5616269684624058e-06,3.413771604452866e-06,3.3869283745433436e-06,3.4332696538586383e-06,3.386938009797704e-06,3.3605465365003967e-06,3.5644351694663832e-06
AAPL,AAPL160610P00080000,80.00,0.01,0.0004541743034332015,0.0004320728831856968,0.00042683922944456685,0.0004269539444230445,0.0004281989973780436,0.00042695460677182376,0.00042606419616515636,0.0004324512640707463
AAPL,AAPL160610P00084000,84.00,0.02,0.008123706532058574,0.008050548352485976,0.008018088851249964,0.007990465331556503,0.008035899320313018,0.007990473913999624,0.007985747884590394,0.008058631131893809
AAPL,AAPL160610P00085000,85.00,0.01,0.015082363504994154,0.014984642512615665,0.014902085169342905,0.014928280526754703,0.01493232319488686,0.014928292781155641,0.014933087514315383,0.015000306357268635
AAPL,AAPL160610P00085500,85.50,0.01,0.020248044755051212,0.020135283567526585,0.0201221209297464,0.020097763660367807,0.02015784159016632,0.02009778080453625,0.020068711884803345,0.020156773182003096
AAPL,AAPL160610P00086000,86.00,0.01,0.026921721349444955,0.026791752304447414,0.02673762523983669,0.02677605651327432,0.02677961907907245,0.026776076639439293,0.026769818340549804,0.02682095047393811
AAPL,AAPL160610P00086500,86.50,0.01,0.03545766834051692,0.03530804575345314,0.0352636674144259,0.03516949019062238,0.035320743865596776,0.0351695175150754,0.03518546778242295,0.035347344751793915
AAPL,AAPL160610P00087000,87.00,0.04,0.04626891218411634,0.04609688706644022,0.04611935135473703,0.04611167211622727,0.04618543078728128,0.04611170370820843,0.046075710401179644,0.04614929009909873
AAPL,AAPL160610P00087500,87.50,0.03,0.059830972416257996,0.05963346856468377,0.05952155275748478,0.059626291842083894,0.05959774485776188,0.059626328194653085,0.05963247500593147,0.05970272402472938
AAPL,AAPL160610P00088000,88.00,0.02,0.07668448614200803,0.07645807922719428,0.07649739172326503,0.07637015836999275,0.07659676979467026,0.0763702057624412,0.07627115536015724,0.07654880138569783
AAPL,AAPL160610P00088500,88.50,0.02,0.097436427869482,0.09717732967799009,0.09728076238643066,0.0972984142001758,0.09739352341077588,0.09729846790296312,0.09725394445635432,0.09729512446026041
AAPL,AAPL160610P00089000,89.00,0.02,0.12275965971321483,0.12246371032136949,0.12231988834527854,0.12251668324074305,0.1224473940343405,0.12251674380158613,0.12254124632084248,0.12261539056632993
AAPL,AAPL160610P00089500,89.50,0.02,0.15339058737572225,0.15305325873841014,0.1532425101542938,0.15305149922300296,0.1534021093331573,0.15305157504698186,0.15290374349239028,0.15324687846276341
AAPL,AAPL160610P00090000,90.00,0.03,0.19012475515988259,0.18974117037296878,0.1900368371428202,0.190062926097779,0.19021430947089327,0.1900630103014742,0.189998883874043,0.18998628240178125
AAPL,AAPL160610P00090500,90.50,0.03,0.23381028681863442,0.23337526013031606,0.23335692469372446,0.23364100499777554,0.23355341857166054,0.23364109805555996,0.23367823483781747,0.23368292227466633
AAPL,AAPL160610P00091000,91.00,0.02,0.2853391652610531,0.28484726871559474,0.2852506393307859,0.28492201971938025,0.2854870330711873,0.2849221316123746,0.28473048131978373,0.2852303075324107
AAPL,AAPL160610P00091500,91.50,0.04,0.3456364387958076,0.3450821021324515,0.3457510400264262,0.34571615334821,0.34600862913218955,0.3457162751169197,0.3456026270613502,0.34555503997115655
AAPL,AAPL160610P00092000,92.00,0.04,0.415647539581827,0.41502519058919063,0.41545519823695104,0.4157575188592387,0.415734566321987,0.4157576507270298,0.4157784578046556,0.41560450897352497
AAPL,AAPL160610P00092500,92.50,0.05,0.4963239955828725,0.495628248414377,0.49621192334296454,0.49590450357955806,0.4965348065378861,0.4959046457345787,0.4960759464599439,0.496332093086988
AAPL,AAPL160610P00093000,93.00,0.06,0.5886079047381559,0.5878338035850987,0.5890278312133347,0.5887922453656519,0.589372590889281,0.5887924077449487,0.5885746697767497,0.5886822313701072
AAPL,AAPL160610P00093500,93.50,0.07,0.6934156136972564,0.6925589385283928,0.6938146701497429,0.6939813081506763,0.6941809504386364,0.6939814804428062,0.6939266527104034,0.6935734156548192
AAPL,AAPL160610P00094000,94.00,0.08,0.8116210984614202,0.8106787380763478,0.8113847374518377,0.8119831453314772,0.8117721997202239,0.8119833272394901,0.812105985074029,0.8118821733308783
AAPL,AAPL160610P00094500,94.50,0.12,0.9440395768501735,0.9430099720515557,0.9446239174855404,0.9439900582330679,0.9450492227513752,0.9439902578381648,0.9438791287891508,0.9444263519320599
AAPL,AAPL160610P00095000,95.00,0.14,1.0914118904787988,1.090295546513559,1.0925178695236069,1.0923269279774408,1.0929605390776544,1.0923271354769852,1.092114046604927,1.0919491585774304
AAPL,AAPL160610P00095500,95.50,0.21,1.2543901760585907,1.2531902383847466,1.255424842169849,1.2556982027988897,1.2558832615788393,1.25569841740133,1.255677762825239,1.2551055123324062
AAPL,AAPL160610P00096000,96.00,0.27,1.4335253031184234,1.4322481837975118,1.433892332630912,1.4346363775888573,1.4343647823708776,1.434636598420129,1.4348141782019872,1.4344486518980204
AAPL,AAPL160610P00096500,96.50,0.38,1.6292564900445716,1.6279125234403011,1.630661156023319,1.629886215362194,1.631153971343029,1.629886445546675,1.6299694007534868,1.630420070528931
AAPL,AAPL160610P00097000,97.00,0.50,1.841903426364898,1.8405075221917642,1.8440287485497404,1.8437200706840173,1.8445285784145924,1.8437203038629373,1.8434640452972133,1.8433419532142388
AAPL,AAPL160610P00097500,97.50,0.71,2.071661131263052,2.0702333802772017,2.0739705877868784,2.0741267410981554,2.074474893339373,2.0741269760814554,2.0740666862710966,2.0734112354176975
AAPL,AAPL160610P00098000,98.00,0.94,2.318597671907851,2.317163844655404,2.320594841092167,2.321201755227376,2.321100976809404,2.3212019907846675,2.321333704712706,2.320697394778358
AAPL,AAPL160610P00098500,98.50,1.22,2.582654756153028,2.581246618284027,2.584938805802926,2.5849388471838317,2.5854401667796743,2.584939082057542,2.585253648485049,2.5851434685063017
AAPL,AAPL160610P00099000,99.00,1.48,2.8636511082444316,2.8623064571805727,2.86705514647956,2.866445546224296,2.867550367579853,2.866445776165075,2.8660889692651375,2.8665689561408616
AAPL,AAPL160610P00099500,99.50,1.90,3.1612884386433686,3.1600507462225593,3.165370819000514,3.1651763677773928,3.1658573239105987,3.1651765934059553,3.164997547056123,3.164675413868217
AAPL,AAPL160610P00100000,100.00,2.30,3.4751597344380176,3.474077259064643,3.4795383660691885,3.4797304525439405,3.480013664660491,3.479730672726992,3.479718152959364,3.4790550696486338
AAPL,AAPL160610P00101000,101.00,3.20,4.149495756364772,4.148878888994748,4.154145563518592,4.154463357710325,4.154574397467743,4.154463563837048,4.154738439456019,4.154518653911482
AAPL,AAPL160610P00102000,102.00,4.05,4.881655139292769,4.881697078856774,4.888406554666344,4.888088386628372,4.88879567298318,4.888088566018989,4.887899758662726,4.887930155941572
AAPL,AAPL160610P00103000,103.00,5.02,5.665679302113753,5.66648463147612,5.6735392625052565,5.673725818323079,5.673883749184184,5.673725976801751,5.673757837938211,5.6732855604888055
AAPL,AAPL160610P00104000,104.00,5.99,6.495097950194795,6.496552293096981,6.503623647835377,6.5040462684083815,6.503898452150754,6.50404640475886,6.504231679281656,6.50404352653165
AAPL,AAPL160610P00105000,105.00,7.00,7.3633457369971005,7.364918820889882,7.373692960086914,7.373396533794313,7.373920833521678,7.3733966380607425,7.373256086479208,7.373541117070228
AAPL,AAPL160610P00106000,106.00,8.01,8.264117187648766,8.264586219948344,8.275533437007175,8.275499711834586,8.275716345357269,8.27549979533287,8.275473619839822,8.275330670314968
AAPL,AAPL160610P00107000,107.00,8.97,9.191638924320259,9.188723103180628,9.20348770355514,9.203606275697595,9.203628910712267,9.203606340032186,9.203648144770957,9.203456731812013
AAPL,AAPL160610P00108000,108.00,10.01,10.140852672971835,10.130756081539468,10.152462240064402,10.152643869564628,10.152565579212485,10.152643916758374,10.152716101170391,10.15263193484365
AAPL,AAPL160610P00109000,109.00,11.01,11.107514524463253,11.084383320531314,11.118317205242862,11.118202966867429,11.118378829180223,11.118202998595867,11.118276514280824,11.118312259404474
AAPL,AAPL160610P00110000,110.00,12.50,12.088224214030635,12.079999999999998,12.096775890592435,12.096733572470098,12.096813452423707,12.096733589387624,12.096717294537173,12.096723368622452
BA,BA160610P00105000,105.00,0.03,6.299622964948536e-06,1.2038937455827181e-06,1.1433774504555412e-06,1.145025760109258e-06,1.1416122048380193e-06,1.1450259589999075e-06,1.1430320047210795e-06,1.205261814610642e-06
BA,BA160610P00110000,110.00,0.28,0.0002366532894200931,0.00021028527271482744,0.00020658974659598864,0.00020681916207007555,0.0002063932851614474,0.00020681918428679412,0.00020678057630643505,0.0002105541683411247
BA,BA160610P00115000,115.00,0.08,0.010140489430624646,0.010013830157902248,0.009999945471008843,0.010001105721720707,0.00999494620554477,0.010001106289054661,0.009994495423164097,0.01002938440403767
BA,BA160610P00117000,117.00,0.12,0.03444444590770178,0.03421244482944985,0.03422618891648572,0.034234123892107116,0.034212918538254034,0.034234125400122,0.03422774849376519,0.0342707873140384
BA,BA160610P00118000,118.00,0.06,0.05979106538313151,0.05947910935778111,0.05951692055033926,0.0595357867467593,0.05949672129684143,0.05953578904363549,0.059539709848968815,0.05958555022916954
BA,BA160610P00119000,119.00,0.18,0.09990170336217125,0.09948464502164711,0.0995256716380357,0.09956595810087514,0.09949628973618649,0.09956596144426413,0.09959648149631282,0.09967150793696755
BA,BA160610P00120000,120.00,0.06,0.16090642349340548,0.16035298235205175,0.16031277179294376,0.16039062840502127,0.16027192625417488,0.16039063305581297,0.16047423177208794,0.1606690548004292
BA,BA160610P00121000,121.00,0.08,0.2502157477300389,0.24948844150792127,0.24986008168293872,0.24978644039979303,0.24981039972217364,0.24978644606066822,0.24960900962451965,0.2500038280035698
BA,BA160610P00122000,122.00,0.12,0.37626672687456025,0.37532307238156193,0.3762717365392125,0.3762222193148443,0.3762077315604907,0.3762222266124923,0.37607535600848774,0.37613329368865783
BA,BA160610P00123000,123.00,0.14,0.5480656330295354,0.5468615495363309,0.5484161403525144,0.5484192303712423,0.5483373287463669,0.548419239362729,0.548354231435492,0.5480898535832991
BA,BA160610P00124000,124.00,0.32,0.7745572383876023,0.7730538255152908,0.775022318274949,0.775110128715363,0.7749295956017279,0.775110139300589,0.775185158308196,0.774849726049321
BA,BA160610P00125000,125.00,0.41,1.063892118273726,1.062067022084733,1.0640458606902006,1.0641780312358724,1.0639448015005017,1.0641780431414087,1.0644498190181864,1.06459837289219
BA,BA160610P00126000,126.00,0.63,1.4226942766778843,1.4205584611727176,1.42435119647602,1.4242421316762703,1.4242412810711245,1.424242144240777,1.4239936680353704,1.4239960512030745
BA,BA160610P00127000,127.00,0.99,1.8554419780271683,1.8530615654488827,1.8581795435215256,1.85819895824347,1.858065163731928,1.858198971325972,1.858174436307802,1.8575535272956996
BA,BA160610P00128000,128.00,1.43,2.3640606197431295,2.3615811992100006,2.367158953787465,2.3673217559868314,2.367045337208539,2.3673217689901307,2.3675515036611547,2.3672191149501076
BA,BA160610P00129000,129.00,2.20,2.9477904689097225,2.945457603756026,2.9524689917749174,2.9523330287537086,2.9523588775331113,2.9523330413637057,2.9520698548301785,2.952241331480523
BA,BA160610P00130000,130.00,2.89,3.6033430649193057,3.6015075529068667,3.6098644705779064,3.6098808470251766,3.6097634737619932,3.609880858598383,3.6098868023536874,3.609314387565904
BA,BA160610P00131000,131.00,4.46,4.3253103578618495,4.324400366926248,4.332714456353196,4.332862177667325,4.332626286771589,4.332862187777687,4.333102845356456,4.332979386497573
BA,BA160610P00132000,132.00,5.53,5.106751935882251,5.107187199318631,5.116515530855578,5.116455889402865,5.116437630998515,5.116455898339507,5.11635379770943,5.116197238549891
BA,BA160610P00133000,133.00,5.55,5.939865735914754,5.941882853253933,5.951165642723188,5.951220579194688,5.9511034574025805,5.951220586333569,5.951318223627406,5.951008394215315
BA,BA160610P00134000,134.00,4.95,6.816648440805177,6.820002782215052,6.829209812450689,6.8291414921604865,6.829158795253572,6.829141498019567,6.829034092441083,6.8291741986417955
BA,BA160610P00135000,135.00,4.84,7.729469907459715,7.732980654721082,7.742890845411799,7.742905989278284,7.742854378762473,7.742905993468736,7.742940725431609,7.742728967497957
BA,BA160610P00136000,136.00,5.21,8.671514459411398,8.67242666771735,8.684376803621367,8.684334531401403,8.684350149407758,8.684334534464746,8.684312744833306,8.68440486947327
BA,BA160610P00140000,140.00,12.64,12.620000000000005,12.620000000000005,12.620000000000005,12.620000000000005,12.620000000000005,12.620000000000005,12.620000000000005,12.620000000000005
CAT,CAT160610P00060000,60.00,0.12,9.805808675489364e-07,1.017389195112628e-08,9.253774568489351e-09,9.270516576743356e-09,9.233622162161386e-09,9.270518981024129e-09,9.238773040268045e-09,1.018515227015572e-08
CAT,CAT160610P00062000,62.00,0.06,3.898812946566854e-06,7.9110084527656e-07,7.543653101474505e-07,7.540140405670833e-07,7.532634115901822e-07,7.540141724036656e-07,7.504156931743339e-07,7.920055018711815e-07
CAT,CAT160610P00063500,63.50,0.07,2.0257837960829448e-05,1.299733219184418e-05,1.2600849170985566e-05,1.258395900617767e-05,1.2587156741318772e-05,1.2583960647895226e-05,1.2521659714500645e-05,1.3012972524202224e-05
CAT,CAT160610P00064000,64.00,0.04,4.001062892004525e-05,3.041936217584862e-05,2.9774071282803794e-05,2.977279071320244e-05,2.9741714091454474e-05,2.977279459463094e-05,2.9695465806410008e-05,3.0456755956699343e-05
CAT,CAT160610P00065000,65.00,0.06,0.00016478715658323602,0.00014815763795184012,0.00014557198194930815,0.0001454020458943173,0.00014544927892534083,0.00014540206063256517,0.00014485224990463654,0.00014834931304860598
CAT,CAT160610P00066000,66.00,0.16,0.0006499587167294306,0.0006213694055787755,0.0006133275074056842,0.000614142796572928,0.0006128147091898008,0.0006141428582441891,0.0006145075607049483,0.0006222230125525185
CAT,CAT160610P00066500,66.50,0.39,0.0012436264306283555,0.0012062585617087507,0.0011985195803742256,0.0011978778617087054,0.0011977256981259793,0.0011978779572587124,0.0011953252438381573,0.0012079720097326271
CAT,CAT160610P00067000,67.00,0.13,0.002311533426459129,0.002262794952301306,0.0022516382751908387,0.002252932209844446,0.002250167808121105,0.0022529323869096146,0.0022524655284111034,0.00226612255466091
CAT,CAT160610P00067500,67.50,0.03,0.004169319474264185,0.0041058889712957125,0.004087359213663687,0.004084421766501575,0.004085193900575899,0.004084422027413893,0.004075908799731738,0.00411215046915275
CAT,CAT160610P00068000,68.00,0.05,0.00729621358718501,0.007213851920809589,0.007205033099820319,0.007206808181223185,0.007201316811116401,0.007206808629319714,0.007203768361584891,0.007225277476427777
CAT,CAT160610P00068500,68.50,0.05,0.012391381051095293,0.012284705878542468,0.012252185033652054,0.012243858976194849,0.012246981673086901,0.012243859604344235,0.01222456383217196,0.012304950455008578
CAT,CAT160610P00069000,69.00,0.05,0.02043510056242048,0.020297325552164125,0.02031094200093152,0.020314041029698728,0.02030266266880458,0.020314042029186328,0.020307227486234744,0.0203321551500156
CAT,CAT160610P00069500,69.50,0.06,0.03274817044893905,0.032570819783401816,0.03255151806905689,0.032534315255463304,0.03254049558582989,0.03253431658760515,0.03249204115600672,0.03262905525104065
CAT,CAT160610P00070000,70.00,0.06,0.05104036782575835,0.05081299156414332,0.050893931769392,0.05090304023822726,0.050877670830234506,0.050903042203596996,0.05089729693700146,0.050907671659611145
CAT,CAT160610P00070500,70.50,0.10,0.07743709549639137,0.07714703504525744,0.07724513239107281,0.07721964888344696,0.07722455045697514,0.07721965137292716,0.0771539001538322,0.07729683742049678
CAT,CAT160610P00071000,71.00,0.22,0.11447326834709837,0.1141055555920758,0.11430418974201317,0.1143332231654179,0.11427603325048932,0.1143332265725125,0.11434925441412014,0.1143363404411736
CAT,CAT160610P00071500,71.50,0.10,0.1650455417215595,0.16458306083437435,0.16499363725779034,0.16497187660170395,0.16495975996423434,0.16497188070352034,0.16490216671953098,0.1649292601916935
CAT,CAT160610P00072000,72.00,0.15,0.23231829556462513,0.23174239053662404,0.2320159798748966,0.23209251204710862,0.23197300150725264,0.2320925172537708,0.23217592830457082,0.2322481477300056
CAT,CAT160610P00072500,72.50,0.19,0.3195849501057724,0.3188767157836878,0.3197760436893507,0.3197876126920953,0.31972688872302113,0.3197876186508011,0.3197639737808444,0.31959643553708156
CAT,CAT160610P00073000,73.00,0.31,0.4300932552152448,0.42923578942518503,0.43028977500670057,0.4302223724141976,0.43023467032572943,0.430222379098568,0.4300708627060399,0.43023342082699456
CAT,CAT160610P00073500,73.50,0.34,0.5668498448325913,0.5658317386280629,0.5671306756472392,0.567217592357371,0.567067834069051,0.5672175999840542,0.567313735489106,0.5671784109972771
CAT,CAT160610P00074000,74.00,0.46,0.732424177833588,0.7312444437676078,0.733348401776825,0.7333504805269434,0.7332814702634829,0.7333504886547607,0.7333123610147215,0.7330141654330333
CAT,CAT160610P00074500,74.50,0.67,0.9287738649760202,0.9274483038911825,0.9298405090655014,0.9297546161592356,0.9297706697800023,0.9297546246451751,0.9295785599441173,0.9297108828753993
CAT,CAT160610P00075000,75.00,0.82,1.1571117491901637,1.155680383832987,1.158374435288814,1.158486294747132,1.1583028925393215,1.1584863034446975,1.1586337936374511,1.1584921198189386
CAT,CAT160610P00075500,75.50,3.98,1.4178301408739937,1.4163647531182022,1.4200949901296478,1.420123220900453,1.4200241303006254,1.420123229519821,1.4201413355527857,1.4197570817159633
CAT,CAT160610P00076000,76.00,1.38,1.7104901956095806,1.7091001635664718,1.7133758147619995,1.7133280578545023,1.7133071246605829,1.7133280662146542,1.7132302125646395,1.713068830032405
CAT,CAT160610P00076500,76.50,4.30,2.0338759378611675,2.032709483006787,2.0371159774843086,2.037007100901048,2.0370508648197787,2.037007108827486,2.036978490900412,2.037204809530003
CAT,CAT160610P00077000,77.00,2.16,2.386104422648238,2.3853410984262844,2.3902713731250365,2.3903475475217557,2.3902135092208097,2.390347554572198,2.390461331728649,2.3902655107745288
CAT,CAT160610P00077500,77.50,4.40,2.7647773394123156,2.7646062380062446,2.770053031513441,2.770073210105056,2.770001163978343,2.770073216428023,2.7701015139213307,2.769821807066655
CAT,CAT160610P00078000,78.00,7.40,3.167155880793657,3.1677327890665588,3.1732958032407192,3.173274779174997,3.173250479673684,3.1732747847028655,3.1732399495597723,3.1730872941661747
CVX,CVX160610P00075000,75.00,0.01,6.299267748153543e-08,2.842170943040401e-14,5.808498998489481e-15,5.778525353567792e-15,5.776376154813038e-15,5.7785316375986555e-15,5.655833911876812e-15,8.280968738213856e-15
CVX,CVX160610P00080000,80.00,0.02,7.056291956672232e-07,9.471534667682135e-10,8.245797288762024e-10,8.297671762693055e-10,8.208008985414605e-10,8.297679224747177e-10,8.283143369904032e-10,9.482725480248123e-10
CVX,CVX160610P00085000,85.00,0.03,1.177569370589626e-05,4.966459911770471e-06,4.758841566143047e-06,4.775539490735745e-06,4.746906354658401e-06,4.775541868905921e-06,4.775566799877688e-06,4.972622763499005e-06
CVX,CVX160610P00090000,90.00,0.04,0.0021188810627875343,0.0020611059512560814,0.00204501692134972,0.0020417914168975055,0.0020429055662387363,0.0020417918414794255,0.0020374018458185123,0.0020642633306354905
CVX,CVX160610P00091000,91.00,0.03,0.005388028455381857,0.005300724330723483,0.005274342110617572,0.0052670608877001404,0.00526968225398785,0.005267061826371341,0.00525975665190459,0.005309316734539994
CVX,CVX160610P00092000,92.00,0.13,0.01273760383353124,0.012606389873681678,0.012577735499265302,0.012564175512497878,0.012568249399256496,0.012564177426340185,0.012539424810432766,0.012628109479160328
CVX,CVX160610P00093000,93.00,0.26,0.028024286212668836,0.027828325891604777,0.027829233861168465,0.027809223942005346,0.027811422505375712,0.027809227539569638,0.027769765303104522,0.027879413981691175
CVX,CVX160610P00094000,94.00,0.08,0.05752387205877241,0.05723359607020484,0.05732892088350904,0.05730878039237713,0.05729807247902102,0.057308786633016195,0.05725901781659636,0.05734571938835789
CVX,CVX160610P00094500,94.50,0.05,0.08037590048001973,0.0800240098915026,0.08019723578670682,0.08018339266832585,0.08015784403958562,0.08018340064299881,0.08013429095922447,0.08018599273251657
CVX,CVX160610P00095000,95.00,0.36,0.11050889224061189,0.11008372987701875,0.11035184998447574,0.11035129534449552,0.11030255093362949,0.11035130533228839,0.11031030547074341,0.11031392646387322
CVX,CVX160610P00095500,95.50,0.18,0.14957393234938673,0.14906229585331232,0.14943143668882836,0.14945396271096484,0.14937097077415676,0.14945397497075907,0.14943141854162584,0.1493841407168802
CVX,CVX160610P00096000,96.00,0.16,0.19938886723902044,0.1987761279444129,0.1992328261437222,0.19929062911782092,0.19916014692723505,0.19929064386560982,0.19930018066944072,0.19921882516397652
CVX,CVX160610P00096500,96.50,0.10,0.26190004258386296,0.2611704546921345,0.2616714289700756,0.2617792728208979,0.26158580661377256,0.26177929020755825,0.2618372553402095,0.2617695855586532
